id,state_id,city_key,name
1,1,001,AGUASCALIENTES
2,1,002,ASIENTOS
3,1,003,CALVILLO
4,1,004,COSÍO
5,1,005,JESÚS MARÍA
6,1,006,PABELLÓN DE ARTEAGA
7,1,007,RINCÓN DE ROMOS
8,1,008,SAN JOSÉ DE GRACIA
9,1,009,TEPEZALÁ
10,1,010,EL LLANO
11,1,011,SAN FRANCISCO DE LOS ROMO
12,2,001,ENSENADA
13,2,002,MEXICALI
14,2,003,TECATE
15,2,004,TIJUANA
16,2,005,PLAYAS DE ROSARITO
17,3,001,COMONDÚ
18,3,002,MULEGÉ
19,3,003,LA PAZ
20,3,008,LOS CABOS
21,3,009,LORETO
22,4,001,CALKINÍ
23,4,002,CAMPECHE
24,4,003,CARMEN
25,4,004,CHAMPOTÓN
26,4,005,HECELCHAKÁN
27,4,006,HOPELCHÉN
28,4,007,PALIZADA
29,4,008,TENABO
30,4,009,ESCÁRCEGA
31,4,010,CALAKMUL
32,4,011,CANDELARIA
33,5,001,ABASOLO
34,5,002,ACUÑA
35,5,003,ALLENDE
36,5,004,ARTEAGA
37,5,005,CANDELA
38,5,006,CASTAÑOS
39,5,007,CUATRO CIÉNEGAS
40,5,008,ESCOBEDO
41,5,009,FRANCISCO I. MADERO
42,5,010,FRONTERA
43,5,011,GENERAL CEPEDA
44,5,012,GUERRERO
45,5,013,HIDALGO
46,5,014,JIMÉNEZ
47,5,015,JUÁREZ
48,5,016,LAMADRID
49,5,017,MATAMOROS
50,5,018,MONCLOVA
51,5,019,MORELOS
52,5,020,MÚZQUIZ
53,5,021,NADADORES
54,5,022,NAVA
55,5,023,OCAMPO
56,5,024,PARRAS
57,5,025,PIEDRAS NEGRAS
58,5,026,PROGRESO
59,5,027,RAMOS ARIZPE
60,5,028,SABINAS
61,5,029,SACRAMENTO
62,5,030,SALTILLO
63,5,031,SAN BUENAVENTURA
64,5,032,SAN JUAN DE SABINAS
65,5,033,SAN PEDRO
66,5,034,SIERRA MOJADA
67,5,035,TORREÓN
68,5,036,VIESCA
69,5,037,VILLA UNIÓN
70,5,038,ZARAGOZA
71,6,001,ARMERÍA
72,6,002,COLIMA
73,6,003,COMALA
74,6,004,COQUIMATLÁN
75,6,005,CUAUHTÉMOC
76,6,006,IXTLAHUACÁN
77,6,007,MANZANILLO
78,6,008,MINATITLÁN
79,6,009,TECOMÁN
80,6,010,VILLA DE ÁLVAREZ
81,7,001,ACACOYAGUA
82,7,002,ACALA
83,7,003,ACAPETAHUA
84,7,004,ALTAMIRANO
85,7,005,AMATÁN
86,7,006,AMATENANGO DE LA FRONTERA
87,7,007,AMATENANGO DEL VALLE
88,7,008,ANGEL ALBINO CORZO
89,7,009,ARRIAGA
90,7,010,BEJUCAL DE OCAMPO
91,7,011,BELLA VISTA
92,7,012,BERRIOZÁBAL
93,7,013,BOCHIL
94,7,014,EL BOSQUE
95,7,015,CACAHOATÁN
96,7,016,CATAZAJÁ
97,7,017,CINTALAPA
98,7,018,COAPILLA
99,7,019,COMITÁN DE DOMÍNGUEZ
100,7,020,LA CONCORDIA
101,7,021,COPAINALÁ
102,7,022,CHALCHIHUITÁN
103,7,023,CHAMULA
104,7,024,CHANAL
105,7,025,CHAPULTENANGO
106,7,026,CHENALHÓ
107,7,027,CHIAPA DE CORZO
108,7,028,CHIAPILLA
109,7,029,CHICOASÉN
110,7,030,CHICOMUSELO
111,7,031,CHILÓN
112,7,032,ESCUINTLA
113,7,033,FRANCISCO LEÓN
114,7,034,FRONTERA COMALAPA
115,7,035,FRONTERA HIDALGO
116,7,036,LA GRANDEZA
117,7,037,HUEHUETÁN
118,7,038,HUIXTÁN
119,7,039,HUITIUPÁN
120,7,040,HUIXTLA
121,7,041,LA INDEPENDENCIA
122,7,042,IXHUATÁN
123,7,043,IXTACOMITÁN
124,7,044,IXTAPA
125,7,045,IXTAPANGAJOYA
126,7,046,JIQUIPILAS
127,7,047,JITOTOL
128,7,048,JUÁREZ
129,7,049,LARRÁINZAR
130,7,050,LA LIBERTAD
131,7,051,MAPASTEPEC
132,7,052,LAS MARGARITAS
133,7,053,MAZAPA DE MADERO
134,7,054,MAZATÁN
135,7,055,METAPA
136,7,056,MITONTIC
137,7,057,MOTOZINTLA
138,7,058,NICOLÁS RUÍZ
139,7,059,OCOSINGO
140,7,060,OCOTEPEC
141,7,061,OCOZOCOAUTLA DE ESPINOSA
142,7,062,OSTUACÁN
143,7,063,OSUMACINTA
144,7,064,OXCHUC
145,7,065,PALENQUE
146,7,066,PANTELHÓ
147,7,067,PANTEPEC
148,7,068,PICHUCALCO
149,7,069,PIJIJIAPAN
150,7,070,EL PORVENIR
151,7,071,VILLA COMALTITLÁN
152,7,072,PUEBLO NUEVO SOLISTAHUACÁN
153,7,073,RAYÓN
154,7,074,REFORMA
155,7,075,LAS ROSAS
156,7,076,SABANILLA
157,7,077,SALTO DE AGUA
158,7,078,SAN CRISTÓBAL DE LAS CASAS
159,7,079,SAN FERNANDO
160,7,080,SILTEPEC
161,7,081,SIMOJOVEL
162,7,082,SITALÁ
163,7,083,SOCOLTENANGO
164,7,084,SOLOSUCHIAPA
165,7,085,SOYALÓ
166,7,086,SUCHIAPA
167,7,087,SUCHIATE
168,7,088,SUNUAPA
169,7,089,TAPACHULA
170,7,090,TAPALAPA
171,7,091,TAPILULA
172,7,092,TECPATÁN
173,7,093,TENEJAPA
174,7,094,TEOPISCA
175,7,096,TILA
176,7,097,TONALÁ
177,7,098,TOTOLAPA
178,7,099,LA TRINITARIA
179,7,100,TUMBALÁ
180,7,101,TUXTLA GUTIÉRREZ
181,7,102,TUXTLA CHICO
182,7,103,TUZANTÁN
183,7,104,TZIMOL
184,7,105,UNIÓN JUÁREZ
185,7,106,VENUSTIANO CARRANZA
186,7,107,VILLA CORZO
187,7,108,VILLAFLORES
188,7,109,YAJALÓN
189,7,110,SAN LUCAS
190,7,111,ZINACANTÁN
191,7,112,SAN JUAN CANCUC
192,7,113,ALDAMA
193,7,114,BENEMÉRITO DE LAS AMÉRICAS
194,7,115,MARAVILLA TENEJAPA
195,7,116,MARQUÉS DE COMILLAS
196,7,117,MONTECRISTO DE GUERRERO
197,7,118,SAN ANDRÉS DURAZNAL
198,7,119,SANTIAGO EL PINAR
199,7,120,CAPITÁN LUIS ÁNGEL VIDAL
200,7,121,RINCÓN CHAMULA SAN PEDRO
201,7,122,EL PARRAL
202,7,123,EMILIANO ZAPATA
203,7,124,MEZCALAPA
204,8,001,AHUMADA
205,8,002,ALDAMA
206,8,003,ALLENDE
207,8,004,AQUILES SERDÁN
208,8,005,ASCENSIÓN
209,8,006,BACHÍNIVA
210,8,007,BALLEZA
211,8,008,BATOPILAS DE MANUEL GÓMEZ MORÍN
212,8,009,BOCOYNA
213,8,010,BUENAVENTURA
214,8,011,CAMARGO
215,8,012,CARICHÍ
216,8,013,CASAS GRANDES
217,8,014,CORONADO
218,8,015,COYAME DEL SOTOL
219,8,016,LA CRUZ
220,8,017,CUAUHTÉMOC
221,8,018,CUSIHUIRIACHI
222,8,019,CHIHUAHUA
223,8,020,CHÍNIPAS
224,8,021,DELICIAS
225,8,022,DR. BELISARIO DOMÍNGUEZ
226,8,023,GALEANA
227,8,024,SANTA ISABEL
228,8,025,GÓMEZ FARÍAS
229,8,026,GRAN MORELOS
230,8,027,GUACHOCHI
231,8,028,GUADALUPE
232,8,029,GUADALUPE Y CALVO
233,8,030,GUAZAPARES
234,8,031,GUERRERO
235,8,032,HIDALGO DEL PARRAL
236,8,033,HUEJOTITÁN
237,8,034,IGNACIO ZARAGOZA
238,8,035,JANOS
239,8,036,JIMÉNEZ
240,8,037,JUÁREZ
241,8,038,JULIMES
242,8,039,LÓPEZ
243,8,040,MADERA
244,8,041,MAGUARICHI
245,8,042,MANUEL BENAVIDES
246,8,043,MATACHÍ
247,8,044,MATAMOROS
248,8,045,MEOQUI
249,8,046,MORELOS
250,8,047,MORIS
251,8,048,NAMIQUIPA
252,8,049,NONOAVA
253,8,050,NUEVO CASAS GRANDES
254,8,051,OCAMPO
255,8,052,OJINAGA
256,8,053,PRAXEDIS G. GUERRERO
257,8,054,RIVA PALACIO
258,8,055,ROSALES
259,8,056,ROSARIO
260,8,057,SAN FRANCISCO DE BORJA
261,8,058,SAN FRANCISCO DE CONCHOS
262,8,059,SAN FRANCISCO DEL ORO
263,8,060,SANTA BÁRBARA
264,8,061,SATEVÓ
265,8,062,SAUCILLO
266,8,063,TEMÓSACHIC
267,8,064,EL TULE
268,8,065,URIQUE
269,8,066,URUACHI
270,8,067,VALLE DE ZARAGOZA
271,9,002,AZCAPOTZALCO
272,9,003,COYOACÁN
273,9,004,CUAJIMALPA DE MORELOS
274,9,005,GUSTAVO A. MADERO
275,9,006,IZTACALCO
276,9,007,IZTAPALAPA
277,9,008,LA MAGDALENA CONTRERAS
278,9,009,MILPA ALTA
279,9,010,ÁLVARO OBREGÓN
280,9,011,TLÁHUAC
281,9,012,TLALPAN
282,9,013,XOCHIMILCO
283,9,014,BENITO JUÁREZ
284,9,015,CUAUHTÉMOC
285,9,016,MIGUEL HIDALGO
286,9,017,VENUSTIANO CARRANZA
287,10,001,CANATLÁN
288,10,002,CANELAS
289,10,003,CONETO DE COMONFORT
290,10,004,CUENCAMÉ
291,10,005,DURANGO
292,10,006,GENERAL SIMÓN BOLÍVAR
293,10,007,GÓMEZ PALACIO
294,10,008,GUADALUPE VICTORIA
295,10,009,GUANACEVÍ
296,10,010,HIDALGO
297,10,011,INDÉ
298,10,012,LERDO
299,10,013,MAPIMÍ
300,10,014,MEZQUITAL
301,10,015,NAZAS
302,10,016,NOMBRE DE DIOS
303,10,017,OCAMPO
304,10,018,EL ORO
305,10,019,OTÁEZ
306,10,020,PÁNUCO DE CORONADO
307,10,021,PEÑÓN BLANCO
308,10,022,POANAS
309,10,023,PUEBLO NUEVO
310,10,024,RODEO
311,10,025,SAN BERNARDO
312,10,026,SAN DIMAS
313,10,027,SAN JUAN DE GUADALUPE
314,10,028,SAN JUAN DEL RÍO
315,10,029,SAN LUIS DEL CORDERO
316,10,030,SAN PEDRO DEL GALLO
317,10,031,SANTA CLARA
318,10,032,SANTIAGO PAPASQUIARO
319,10,033,SÚCHIL
320,10,034,TAMAZULA
321,10,035,TEPEHUANES
322,10,036,TLAHUALILO
323,10,037,TOPIA
324,10,038,VICENTE GUERRERO
325,10,039,NUEVO IDEAL
326,11,001,ABASOLO
327,11,002,ACÁMBARO
328,11,003,SAN MIGUEL DE ALLENDE
329,11,004,APASEO EL ALTO
330,11,005,APASEO EL GRANDE
331,11,006,ATARJEA
332,11,007,CELAYA
333,11,008,MANUEL DOBLADO
334,11,009,COMONFORT
335,11,010,CORONEO
336,11,011,CORTAZAR
337,11,012,CUERÁMARO
338,11,013,DOCTOR MORA
339,11,014,DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL
340,11,015,GUANAJUATO
341,11,016,HUANÍMARO
342,11,017,IRAPUATO
343,11,018,JARAL DEL PROGRESO
344,11,019,JERÉCUARO
345,11,020,LEÓN
346,11,021,MOROLEÓN
347,11,022,OCAMPO
348,11,023,PÉNJAMO
349,11,024,PUEBLO NUEVO
350,11,025,PURÍSIMA DEL RINCÓN
351,11,026,ROMITA
352,11,027,SALAMANCA
353,11,028,SALVATIERRA
354,11,029,SAN DIEGO DE LA UNIÓN
355,11,030,SAN FELIPE
356,11,031,SAN FRANCISCO DEL RINCÓN
357,11,032,SAN JOSÉ ITURBIDE
358,11,033,SAN LUIS DE LA PAZ
359,11,034,SANTA CATARINA
360,11,035,SANTA CRUZ DE JUVENTINO ROSAS
361,11,036,SANTIAGO MARAVATÍO
362,11,037,SILAO DE LA VICTORIA
363,11,038,TARANDACUAO
364,11,039,TARIMORO
365,11,040,TIERRA BLANCA
366,11,041,URIANGATO
367,11,042,VALLE DE SANTIAGO
368,11,043,VICTORIA
369,11,044,VILLAGRÁN
370,11,045,XICHÚ
371,11,046,YURIRIA
372,12,001,ACAPULCO DE JUÁREZ
373,12,002,AHUACUOTZINGO
374,12,003,AJUCHITLÁN DEL PROGRESO
375,12,004,ALCOZAUCA DE GUERRERO
376,12,005,ALPOYECA
377,12,006,APAXTLA
378,12,007,ARCELIA
379,12,008,ATENANGO DEL RÍO
380,12,009,ATLAMAJALCINGO DEL MONTE
381,12,010,ATLIXTAC
382,12,011,ATOYAC DE ÁLVAREZ
383,12,012,AYUTLA DE LOS LIBRES
384,12,013,AZOYÚ
385,12,014,BENITO JUÁREZ
386,12,015,BUENAVISTA DE CUÉLLAR
387,12,016,COAHUAYUTLA DE JOSÉ MARÍA IZAZAGA
388,12,017,COCULA
389,12,018,COPALA
390,12,019,COPALILLO
391,12,020,COPANATOYAC
392,12,021,COYUCA DE BENÍTEZ
393,12,022,COYUCA DE CATALÁN
394,12,023,CUAJINICUILAPA
395,12,024,CUALÁC
396,12,025,CUAUTEPEC
397,12,026,CUETZALA DEL PROGRESO
398,12,027,CUTZAMALA DE PINZÓN
399,12,028,CHILAPA DE ÁLVAREZ
400,12,029,CHILPANCINGO DE LOS BRAVO
401,12,030,FLORENCIO VILLARREAL
402,12,031,GENERAL CANUTO A. NERI
403,12,032,GENERAL HELIODORO CASTILLO
404,12,033,HUAMUXTITLÁN
405,12,034,HUITZUCO DE LOS FIGUEROA
406,12,035,IGUALA DE LA INDEPENDENCIA
407,12,036,IGUALAPA
408,12,037,IXCATEOPAN DE CUAUHTÉMOC
409,12,038,ZIHUATANEJO DE AZUETA
410,12,039,JUAN R. ESCUDERO
411,12,040,LEONARDO BRAVO
412,12,041,MALINALTEPEC
413,12,042,MÁRTIR DE CUILAPAN
414,12,043,METLATÓNOC
415,12,044,MOCHITLÁN
416,12,045,OLINALÁ
417,12,046,OMETEPEC
418,12,047,PEDRO ASCENCIO ALQUISIRAS
419,12,048,PETATLÁN
420,12,049,PILCAYA
421,12,050,PUNGARABATO
422,12,051,QUECHULTENANGO
423,12,052,SAN LUIS ACATLÁN
424,12,053,SAN MARCOS
425,12,054,SAN MIGUEL TOTOLAPAN
426,12,055,TAXCO DE ALARCÓN
427,12,056,TECOANAPA
428,12,057,TÉCPAN DE GALEANA
429,12,058,TELOLOAPAN
430,12,059,TEPECOACUILCO DE TRUJANO
431,12,060,TETIPAC
432,12,061,TIXTLA DE GUERRERO
433,12,062,TLACOACHISTLAHUACA
434,12,063,TLACOAPA
435,12,064,TLALCHAPA
436,12,065,TLALIXTAQUILLA DE MALDONADO
437,12,066,TLAPA DE COMONFORT
438,12,067,TLAPEHUALA
439,12,068,LA UNIÓN DE ISIDORO MONTES DE OCA
440,12,069,XALPATLÁHUAC
441,12,070,XOCHIHUEHUETLÁN
442,12,071,XOCHISTLAHUACA
443,12,072,ZAPOTITLÁN TABLAS
444,12,073,ZIRÁNDARO
445,12,074,ZITLALA
446,12,075,EDUARDO NERI
447,12,076,ACATEPEC
448,12,077,MARQUELIA
449,12,078,COCHOAPA EL GRANDE
450,12,079,JOSÉ JOAQUÍN DE HERRERA
451,12,080,JUCHITÁN
452,12,081,ILIATENCO
453,13,001,ACATLÁN
454,13,002,ACAXOCHITLÁN
455,13,003,ACTOPAN
456,13,004,AGUA BLANCA DE ITURBIDE
457,13,005,AJACUBA
458,13,006,ALFAJAYUCAN
459,13,007,ALMOLOYA
460,13,008,APAN
461,13,009,EL ARENAL
462,13,010,ATITALAQUIA
463,13,011,ATLAPEXCO
464,13,012,ATOTONILCO EL GRANDE
465,13,013,ATOTONILCO DE TULA
466,13,014,CALNALI
467,13,015,CARDONAL
468,13,016,CUAUTEPEC DE HINOJOSA
469,13,017,CHAPANTONGO
470,13,018,CHAPULHUACÁN
471,13,019,CHILCUAUTLA
472,13,020,ELOXOCHITLÁN
473,13,021,EMILIANO ZAPATA
474,13,022,EPAZOYUCAN
475,13,023,FRANCISCO I. MADERO
476,13,024,HUASCA DE OCAMPO
477,13,025,HUAUTLA
478,13,026,HUAZALINGO
479,13,027,HUEHUETLA
480,13,028,HUEJUTLA DE REYES
481,13,029,HUICHAPAN
482,13,030,IXMIQUILPAN
483,13,031,JACALA DE LEDEZMA
484,13,032,JALTOCÁN
485,13,033,JUÁREZ HIDALGO
486,13,034,LOLOTLA
487,13,035,METEPEC
488,13,036,SAN AGUSTÍN METZQUITITLÁN
489,13,037,METZTITLÁN
490,13,038,MINERAL DEL CHICO
491,13,039,MINERAL DEL MONTE
492,13,040,LA MISIÓN
493,13,041,MIXQUIAHUALA DE JUÁREZ
494,13,042,MOLANGO DE ESCAMILLA
495,13,043,NICOLÁS FLORES
496,13,044,NOPALA DE VILLAGRÁN
497,13,045,OMITLÁN DE JUÁREZ
498,13,046,SAN FELIPE ORIZATLÁN
499,13,047,PACULA
500,13,048,PACHUCA DE SOTO
501,13,049,PISAFLORES
502,13,050,PROGRESO DE OBREGÓN
503,13,051,MINERAL DE LA REFORMA
504,13,052,SAN AGUSTÍN TLAXIACA
505,13,053,SAN BARTOLO TUTOTEPEC
506,13,054,SAN SALVADOR
507,13,055,SANTIAGO DE ANAYA
508,13,056,SANTIAGO TULANTEPEC DE LUGO GUERRERO
509,13,057,SINGUILUCAN
510,13,058,TASQUILLO
511,13,059,TECOZAUTLA
512,13,060,TENANGO DE DORIA
513,13,061,TEPEAPULCO
514,13,062,TEPEHUACÁN DE GUERRERO
515,13,063,TEPEJI DEL RÍO DE OCAMPO
516,13,064,TEPETITLÁN
517,13,065,TETEPANGO
518,13,066,VILLA DE TEZONTEPEC
519,13,067,TEZONTEPEC DE ALDAMA
520,13,068,TIANGUISTENGO
521,13,069,TIZAYUCA
522,13,070,TLAHUELILPAN
523,13,071,TLAHUILTEPA
524,13,072,TLANALAPA
525,13,073,TLANCHINOL
526,13,074,TLAXCOAPAN
527,13,075,TOLCAYUCA
528,13,076,TULA DE ALLENDE
529,13,077,TULANCINGO DE BRAVO
530,13,078,XOCHIATIPAN
531,13,079,XOCHICOATLÁN
532,13,080,YAHUALICA
533,13,081,ZACUALTIPÁN DE ÁNGELES
534,13,082,ZAPOTLÁN DE JUÁREZ
535,13,083,ZEMPOALA
536,13,084,ZIMAPÁN
537,14,001,ACATIC
538,14,002,ACATLÁN DE JUÁREZ
539,14,003,AHUALULCO DE MERCADO
540,14,004,AMACUECA
541,14,005,AMATITÁN
542,14,006,AMECA
543,14,007,SAN JUANITO DE ESCOBEDO
544,14,008,ARANDAS
545,14,009,EL ARENAL
546,14,010,ATEMAJAC DE BRIZUELA
547,14,011,ATENGO
548,14,012,ATENGUILLO
549,14,013,ATOTONILCO EL ALTO
550,14,014,ATOYAC
551,14,015,AUTLÁN DE NAVARRO
552,14,016,AYOTLÁN
553,14,017,AYUTLA
554,14,018,LA BARCA
555,14,019,BOLAÑOS
556,14,020,CABO CORRIENTES
557,14,021,CASIMIRO CASTILLO
558,14,022,CIHUATLÁN
559,14,023,ZAPOTLÁN EL GRANDE
560,14,024,COCULA
561,14,025,COLOTLÁN
562,14,026,CONCEPCIÓN DE BUENOS AIRES
563,14,027,CUAUTITLÁN DE GARCÍA BARRAGÁN
564,14,028,CUAUTLA
565,14,029,CUQUÍO
566,14,030,CHAPALA
567,14,031,CHIMALTITÁN
568,14,032,CHIQUILISTLÁN
569,14,033,DEGOLLADO
570,14,034,EJUTLA
571,14,035,ENCARNACIÓN DE DÍAZ
572,14,036,ETZATLÁN
573,14,037,EL GRULLO
574,14,038,GUACHINANGO
575,14,039,GUADALAJARA
576,14,040,HOSTOTIPAQUILLO
577,14,041,HUEJÚCAR
578,14,042,HUEJUQUILLA EL ALTO
579,14,043,LA HUERTA
580,14,044,IXTLAHUACÁN DE LOS MEMBRILLOS
581,14,045,IXTLAHUACÁN DEL RÍO
582,14,046,JALOSTOTITLÁN
583,14,047,JAMAY
584,14,048,JESÚS MARÍA
585,14,049,JILOTLÁN DE LOS DOLORES
586,14,050,JOCOTEPEC
587,14,051,JUANACATLÁN
588,14,052,JUCHITLÁN
589,14,053,LAGOS DE MORENO
590,14,054,EL LIMÓN
591,14,055,MAGDALENA
592,14,056,SANTA MARÍA DEL ORO
593,14,057,LA MANZANILLA DE LA PAZ
594,14,058,MASCOTA
595,14,059,MAZAMITLA
596,14,060,MEXTICACÁN
597,14,061,MEZQUITIC
598,14,062,MIXTLÁN
599,14,063,OCOTLÁN
600,14,064,OJUELOS DE JALISCO
601,14,065,PIHUAMO
602,14,066,PONCITLÁN
603,14,067,PUERTO VALLARTA
604,14,068,VILLA PURIFICACIÓN
605,14,069,QUITUPAN
606,14,070,EL SALTO
607,14,071,SAN CRISTÓBAL DE LA BARRANCA
608,14,072,SAN DIEGO DE ALEJANDRÍA
609,14,073,SAN JUAN DE LOS LAGOS
610,14,074,SAN JULIÁN
611,14,075,SAN MARCOS
612,14,076,SAN MARTÍN DE BOLAÑOS
613,14,077,SAN MARTÍN HIDALGO
614,14,078,SAN MIGUEL EL ALTO
615,14,079,GÓMEZ FARÍAS
616,14,080,SAN SEBASTIÁN DEL OESTE
617,14,081,SANTA MARÍA DE LOS ÁNGELES
618,14,082,SAYULA
619,14,083,TALA
620,14,084,TALPA DE ALLENDE
621,14,085,TAMAZULA DE GORDIANO
622,14,086,TAPALPA
623,14,087,TECALITLÁN
624,14,088,TECOLOTLÁN
625,14,089,TECHALUTA DE MONTENEGRO
626,14,090,TENAMAXTLÁN
627,14,091,TEOCALTICHE
628,14,092,TEOCUITATLÁN DE CORONA
629,14,093,TEPATITLÁN DE MORELOS
630,14,094,TEQUILA
631,14,095,TEUCHITLÁN
632,14,096,TIZAPÁN EL ALTO
633,14,097,TLAJOMULCO DE ZÚÑIGA
634,14,098,SAN PEDRO TLAQUEPAQUE
635,14,099,TOLIMÁN
636,14,100,TOMATLÁN
637,14,101,TONALÁ
638,14,102,TONAYA
639,14,103,TONILA
640,14,104,TOTATICHE
641,14,105,TOTOTLÁN
642,14,106,TUXCACUESCO
643,14,107,TUXCUECA
644,14,108,TUXPAN
645,14,109,UNIÓN DE SAN ANTONIO
646,14,110,UNIÓN DE TULA
647,14,111,VALLE DE GUADALUPE
648,14,112,VALLE DE JUÁREZ
649,14,113,SAN GABRIEL
650,14,114,VILLA CORONA
651,14,115,VILLA GUERRERO
652,14,116,VILLA HIDALGO
653,14,117,CAÑADAS DE OBREGÓN
654,14,118,YAHUALICA DE GONZÁLEZ GALLO
655,14,119,ZACOALCO DE TORRES
656,14,120,ZAPOPAN
657,14,121,ZAPOTILTIC
658,14,122,ZAPOTITLÁN DE VADILLO
659,14,123,ZAPOTLÁN DEL REY
660,14,124,ZAPOTLANEJO
661,14,125,SAN IGNACIO CERRO GORDO
662,15,001,ACAMBAY DE RUÍZ CASTAÑEDA
663,15,002,ACOLMAN
664,15,003,ACULCO
665,15,004,ALMOLOYA DE ALQUISIRAS
666,15,005,ALMOLOYA DE JUÁREZ
667,15,006,ALMOLOYA DEL RÍO
668,15,007,AMANALCO
669,15,008,AMATEPEC
670,15,009,AMECAMECA
671,15,010,APAXCO
672,15,011,ATENCO
673,15,012,ATIZAPÁN
674,15,013,ATIZAPÁN DE ZARAGOZA
675,15,014,ATLACOMULCO
676,15,015,ATLAUTLA
677,15,016,AXAPUSCO
678,15,017,AYAPANGO
679,15,018,CALIMAYA
680,15,019,CAPULHUAC
681,15,020,COACALCO DE BERRIOZÁBAL
682,15,021,COATEPEC HARINAS
683,15,022,COCOTITLÁN
684,15,023,COYOTEPEC
685,15,024,CUAUTITLÁN
686,15,025,CHALCO
687,15,026,CHAPA DE MOTA
688,15,027,CHAPULTEPEC
