id,state_id,city_key,name
689,15,028,CHIAUTLA
690,15,029,CHICOLOAPAN
691,15,030,CHICONCUAC
692,15,031,CHIMALHUACÁN
693,15,032,DONATO GUERRA
694,15,033,ECATEPEC DE MORELOS
695,15,034,ECATZINGO
696,15,035,HUEHUETOCA
697,15,036,HUEYPOXTLA
698,15,037,HUIXQUILUCAN
699,15,038,ISIDRO FABELA
700,15,039,IXTAPALUCA
701,15,040,IXTAPAN DE LA SAL
702,15,041,IXTAPAN DEL ORO
703,15,042,IXTLAHUACA
704,15,043,XALATLACO
705,15,044,JALTENCO
706,15,045,JILOTEPEC
707,15,046,JILOTZINGO
708,15,047,JIQUIPILCO
709,15,048,JOCOTITLÁN
710,15,049,JOQUICINGO
711,15,050,JUCHITEPEC
712,15,051,LERMA
713,15,052,MALINALCO
714,15,053,MELCHOR OCAMPO
715,15,054,METEPEC
716,15,055,MEXICALTZINGO
717,15,056,MORELOS
718,15,057,NAUCALPAN DE JUÁREZ
719,15,058,NEZAHUALCÓYOTL
720,15,059,NEXTLALPAN
721,15,060,NICOLÁS ROMERO
722,15,061,NOPALTEPEC
723,15,062,OCOYOACAC
724,15,063,OCUILAN
725,15,064,EL ORO
726,15,065,OTUMBA
727,15,066,OTZOLOAPAN
728,15,067,OTZOLOTEPEC
729,15,068,OZUMBA
730,15,069,PAPALOTLA
731,15,070,LA PAZ
732,15,071,POLOTITLÁN
733,15,072,RAYÓN
734,15,073,SAN ANTONIO LA ISLA
735,15,074,SAN FELIPE DEL PROGRESO
736,15,075,SAN MARTÍN DE LAS PIRÁMIDES
737,15,076,SAN MATEO ATENCO
738,15,077,SAN SIMÓN DE GUERRERO
739,15,078,SANTO TOMÁS
740,15,079,SOYANIQUILPAN DE JUÁREZ
741,15,080,SULTEPEC
742,15,081,TECÁMAC
743,15,082,TEJUPILCO
744,15,083,TEMAMATLA
745,15,084,TEMASCALAPA
746,15,085,TEMASCALCINGO
747,15,086,TEMASCALTEPEC
748,15,087,TEMOAYA
749,15,088,TENANCINGO
750,15,089,TENANGO DEL AIRE
751,15,090,TENANGO DEL VALLE
752,15,091,TEOLOYUCAN
753,15,092,TEOTIHUACÁN
754,15,093,TEPETLAOXTOC
755,15,094,TEPETLIXPA
756,15,095,TEPOTZOTLÁN
757,15,096,TEQUIXQUIAC
758,15,097,TEXCALTITLÁN
759,15,098,TEXCALYACAC
760,15,099,TEXCOCO
761,15,100,TEZOYUCA
762,15,101,TIANGUISTENCO
763,15,102,TIMILPAN
764,15,103,TLALMANALCO
765,15,104,TLALNEPANTLA DE BAZ
766,15,105,TLATLAYA
767,15,106,TOLUCA
768,15,107,TONATICO
769,15,108,TULTEPEC
770,15,109,TULTITLÁN
771,15,110,VALLE DE BRAVO
772,15,111,VILLA DE ALLENDE
773,15,112,VILLA DEL CARBÓN
774,15,113,VILLA GUERRERO
775,15,114,VILLA VICTORIA
776,15,115,XONACATLÁN
777,15,116,ZACAZONAPAN
778,15,117,ZACUALPAN
779,15,118,ZINACANTEPEC
780,15,119,ZUMPAHUACÁN
781,15,120,ZUMPANGO
782,15,121,CUAUTITLÁN IZCALLI
783,15,122,VALLE DE CHALCO SOLIDARIDAD
784,15,123,LUVIANOS
785,15,124,SAN JOSÉ DEL RINCÓN
786,15,125,TONANITLA
787,16,001,ACUITZIO
788,16,002,AGUILILLA
789,16,003,ÁLVARO OBREGÓN
790,16,004,ANGAMACUTIRO
791,16,005,ANGANGUEO
792,16,006,APATZINGÁN
793,16,007,APORO
794,16,008,AQUILA
795,16,009,ARIO
796,16,010,ARTEAGA
797,16,011,BRISEÑAS
798,16,012,BUENAVISTA
799,16,013,CARÁCUARO
800,16,014,COAHUAYANA
801,16,015,COALCOMÁN DE VÁZQUEZ PALLARES
802,16,016,COENEO
803,16,017,CONTEPEC
804,16,018,COPÁNDARO
805,16,019,COTIJA
806,16,020,CUITZEO
807,16,021,CHARAPAN
808,16,022,CHARO
809,16,023,CHAVINDA
810,16,024,CHERÁN
811,16,025,CHILCHOTA
812,16,026,CHINICUILA
813,16,027,CHUCÁNDIRO
814,16,028,CHURINTZIO
815,16,029,CHURUMUCO
816,16,030,ECUANDUREO
817,16,031,EPITACIO HUERTA
818,16,032,ERONGARÍCUARO
819,16,033,GABRIEL ZAMORA
820,16,034,HIDALGO
821,16,035,LA HUACANA
822,16,036,HUANDACAREO
823,16,037,HUANIQUEO
824,16,038,HUETAMO
825,16,039,HUIRAMBA
826,16,040,INDAPARAPEO
827,16,041,IRIMBO
828,16,042,IXTLÁN
829,16,043,JACONA
830,16,044,JIMÉNEZ
831,16,045,JIQUILPAN
832,16,046,JUÁREZ
833,16,047,JUNGAPEO
834,16,048,LAGUNILLAS
835,16,049,MADERO
836,16,050,MARAVATÍO
837,16,051,MARCOS CASTELLANOS
838,16,052,LÁZARO CÁRDENAS
839,16,053,MORELIA
840,16,054,MORELOS
841,16,055,MÚGICA
842,16,056,NAHUATZEN
843,16,057,NOCUPÉTARO
844,16,058,NUEVO PARANGARICUTIRO
845,16,059,NUEVO URECHO
846,16,060,NUMARÁN
847,16,061,OCAMPO
848,16,062,PAJACUARÁN
849,16,063,PANINDÍCUARO
850,16,064,PARÁCUARO
851,16,065,PARACHO
852,16,066,PÁTZCUARO
853,16,067,PENJAMILLO
854,16,068,PERIBÁN
855,16,069,LA PIEDAD
856,16,070,PURÉPERO
857,16,071,PURUÁNDIRO
858,16,072,QUERÉNDARO
859,16,073,QUIROGA
860,16,074,COJUMATLÁN DE RÉGULES
861,16,075,LOS REYES
862,16,076,SAHUAYO
863,16,077,SAN LUCAS
864,16,078,SANTA ANA MAYA
865,16,079,SALVADOR ESCALANTE
866,16,080,SENGUIO
867,16,081,SUSUPUATO
868,16,082,TACÁMBARO
869,16,083,TANCÍTARO
870,16,084,TANGAMANDAPIO
871,16,085,TANGANCÍCUARO
872,16,086,TANHUATO
873,16,087,TARETAN
874,16,088,TARÍMBARO
875,16,089,TEPALCATEPEC
876,16,090,TINGAMBATO
877,16,091,TINGÜINDÍN
878,16,092,TIQUICHEO DE NICOLÁS ROMERO
879,16,093,TLALPUJAHUA
880,16,094,TLAZAZALCA
881,16,095,TOCUMBO
882,16,096,TUMBISCATÍO
883,16,097,TURICATO
884,16,098,TUXPAN
885,16,099,TUZANTLA
886,16,100,TZINTZUNTZAN
887,16,101,TZITZIO
888,16,102,URUAPAN
889,16,103,VENUSTIANO CARRANZA
890,16,104,VILLAMAR
891,16,105,VISTA HERMOSA
892,16,106,YURÉCUARO
893,16,107,ZACAPU
894,16,108,ZAMORA
895,16,109,ZINÁPARO
896,16,110,ZINAPÉCUARO
897,16,111,ZIRACUARETIRO
898,16,112,ZITÁCUARO
899,16,113,JOSÉ SIXTO VERDUZCO
900,17,001,AMACUZAC
901,17,002,ATLATLAHUCAN
902,17,003,AXOCHIAPAN
903,17,004,AYALA
904,17,005,COATLÁN DEL RÍO
905,17,006,CUAUTLA
906,17,007,CUERNAVACA
907,17,008,EMILIANO ZAPATA
908,17,009,HUITZILAC
909,17,010,JANTETELCO
910,17,011,JIUTEPEC
911,17,012,JOJUTLA
912,17,013,JONACATEPEC DE LEANDRO VALLE
913,17,014,MAZATEPEC
914,17,015,MIACATLÁN
915,17,016,OCUITUCO
916,17,017,PUENTE DE IXTLA
917,17,018,TEMIXCO
918,17,019,TEPALCINGO
919,17,020,TEPOZTLÁN
920,17,021,TETECALA
921,17,022,TETELA DEL VOLCÁN
922,17,023,TLALNEPANTLA
923,17,024,TLALTIZAPÁN DE ZAPATA
924,17,025,TLAQUILTENANGO
925,17,026,TLAYACAPAN
926,17,027,TOTOLAPAN
927,17,028,XOCHITEPEC
928,17,029,YAUTEPEC
929,17,030,YECAPIXTLA
930,17,031,ZACATEPEC
931,17,032,ZACUALPAN DE AMILPAS
932,17,033,TEMOAC
933,17,034,COATETELCO
934,17,035,XOXOCOTLA
935,18,001,ACAPONETA
936,18,002,AHUACATLÁN
937,18,003,AMATLÁN DE CAÑAS
938,18,004,COMPOSTELA
939,18,005,HUAJICORI
940,18,006,IXTLÁN DEL RÍO
941,18,007,JALA
942,18,008,XALISCO
943,18,009,DEL NAYAR
944,18,010,ROSAMORADA
945,18,011,RUÍZ
946,18,012,SAN BLAS
947,18,013,SAN PEDRO LAGUNILLAS
948,18,014,SANTA MARÍA DEL ORO
949,18,015,SANTIAGO IXCUINTLA
950,18,016,TECUALA
951,18,017,TEPIC
952,18,018,TUXPAN
953,18,019,LA YESCA
954,18,020,BAHÍA DE BANDERAS
955,19,001,ABASOLO
956,19,002,AGUALEGUAS
957,19,003,LOS ALDAMAS
958,19,004,ALLENDE
959,19,005,ANÁHUAC
960,19,006,APODACA
961,19,007,ARAMBERRI
962,19,008,BUSTAMANTE
963,19,009,CADEREYTA JIMÉNEZ
964,19,010,EL CARMEN
965,19,011,CERRALVO
966,19,012,CIÉNEGA DE FLORES
967,19,013,CHINA
968,19,014,DOCTOR ARROYO
969,19,015,DOCTOR COSS
970,19,016,DOCTOR GONZÁLEZ
971,19,017,GALEANA
972,19,018,GARCÍA
973,19,019,SAN PEDRO GARZA GARCÍA
974,19,020,GENERAL BRAVO
975,19,021,GENERAL ESCOBEDO
976,19,022,GENERAL TERÁN
977,19,023,GENERAL TREVIÑO
978,19,024,GENERAL ZARAGOZA
979,19,025,GENERAL ZUAZUA
980,19,026,GUADALUPE
981,19,027,LOS HERRERAS
982,19,028,HIGUERAS
983,19,029,HUALAHUISES
984,19,030,ITURBIDE
985,19,031,JUÁREZ
986,19,032,LAMPAZOS DE NARANJO
987,19,033,LINARES
988,19,034,MARÍN
989,19,035,MELCHOR OCAMPO
990,19,036,MIER Y NORIEGA
991,19,037,MINA
992,19,038,MONTEMORELOS
993,19,039,MONTERREY
994,19,040,PARÁS
995,19,041,PESQUERÍA
996,19,042,LOS RAMONES
997,19,043,RAYONES
998,19,044,SABINAS HIDALGO
999,19,045,SALINAS VICTORIA
1000,19,046,SAN NICOLÁS DE LOS GARZA
1001,19,047,HIDALGO
1002,19,048,SANTA CATARINA
1003,19,049,SANTIAGO
1004,19,050,VALLECILLO
1005,19,051,VILLALDAMA
1006,20,001,ABEJONES
1007,20,002,ACATLÁN DE PÉREZ FIGUEROA
1008,20,003,ASUNCIÓN CACALOTEPEC
1009,20,004,ASUNCIÓN CUYOTEPEJI
1010,20,005,ASUNCIÓN IXTALTEPEC
1011,20,006,ASUNCIÓN NOCHIXTLÁN
1012,20,007,ASUNCIÓN OCOTLÁN
1013,20,008,ASUNCIÓN TLACOLULITA
1014,20,009,AYOTZINTEPEC
1015,20,010,EL BARRIO DE LA SOLEDAD
1016,20,011,CALIHUALÁ
1017,20,012,CANDELARIA LOXICHA
1018,20,013,CIÉNEGA DE ZIMATLÁN
1019,20,014,CIUDAD IXTEPEC
1020,20,015,COATECAS ALTAS
1021,20,016,COICOYÁN DE LAS FLORES
1022,20,017,LA COMPAÑÍA
1023,20,018,CONCEPCIÓN BUENAVISTA
1024,20,019,CONCEPCIÓN PÁPALO
1025,20,020,CONSTANCIA DEL ROSARIO
1026,20,021,COSOLAPA
1027,20,022,COSOLTEPEC
1028,20,023,CUILÁPAM DE GUERRERO
1029,20,024,CUYAMECALCO VILLA DE ZARAGOZA
1030,20,025,CHAHUITES
1031,20,026,CHALCATONGO DE HIDALGO
1032,20,027,CHIQUIHUITLÁN DE BENITO JUÁREZ
1033,20,028,HEROICA CIUDAD DE EJUTLA DE CRESPO
1034,20,029,ELOXOCHITLÁN DE FLORES MAGÓN
1035,20,030,EL ESPINAL
1036,20,031,TAMAZULÁPAM DEL ESPÍRITU SANTO
1037,20,032,FRESNILLO DE TRUJANO
1038,20,033,GUADALUPE ETLA
1039,20,034,GUADALUPE DE RAMÍREZ
1040,20,035,GUELATAO DE JUÁREZ
1041,20,036,GUEVEA DE HUMBOLDT
1042,20,037,MESONES HIDALGO
1043,20,038,VILLA HIDALGO
1044,20,039,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN
1045,20,040,HUAUTEPEC
1046,20,041,HUAUTLA DE JIMÉNEZ
1047,20,042,IXTLÁN DE JUÁREZ
1048,20,043,JUCHITÁN DE ZARAGOZA
1049,20,044,LOMA BONITA
1050,20,045,MAGDALENA APASCO
1051,20,046,MAGDALENA JALTEPEC
1052,20,047,SANTA MAGDALENA JICOTLÁN
1053,20,048,MAGDALENA MIXTEPEC
1054,20,049,MAGDALENA OCOTLÁN
1055,20,050,MAGDALENA PEÑASCO
1056,20,051,MAGDALENA TEITIPAC
1057,20,052,MAGDALENA TEQUISISTLÁN
1058,20,053,MAGDALENA TLACOTEPEC
1059,20,054,MAGDALENA ZAHUATLÁN
1060,20,055,MARISCALA DE JUÁREZ
1061,20,056,MÁRTIRES DE TACUBAYA
1062,20,057,MATÍAS ROMERO AVENDAÑO
1063,20,058,MAZATLÁN VILLA DE FLORES
1064,20,059,MIAHUATLÁN DE PORFIRIO DÍAZ
1065,20,060,MIXISTLÁN DE LA REFORMA
1066,20,061,MONJAS
1067,20,062,NATIVIDAD
1068,20,063,NAZARENO ETLA
1069,20,064,NEJAPA DE MADERO
1070,20,065,IXPANTEPEC NIEVES
1071,20,066,SANTIAGO NILTEPEC
1072,20,067,OAXACA DE JUÁREZ
1073,20,068,OCOTLÁN DE MORELOS
1074,20,069,LA PE
1075,20,070,PINOTEPA DE DON LUIS
1076,20,071,PLUMA HIDALGO
1077,20,072,SAN JOSÉ DEL PROGRESO
1078,20,073,PUTLA VILLA DE GUERRERO
1079,20,074,SANTA CATARINA QUIOQUITANI
1080,20,075,REFORMA DE PINEDA
1081,20,076,LA REFORMA
1082,20,077,REYES ETLA
1083,20,078,ROJAS DE CUAUHTÉMOC
1084,20,079,SALINA CRUZ
1085,20,080,SAN AGUSTÍN AMATENGO
1086,20,081,SAN AGUSTÍN ATENANGO
1087,20,082,SAN AGUSTÍN CHAYUCO
1088,20,083,SAN AGUSTÍN DE LAS JUNTAS
1089,20,084,SAN AGUSTÍN ETLA
1090,20,085,SAN AGUSTÍN LOXICHA
1091,20,086,SAN AGUSTÍN TLACOTEPEC
1092,20,087,SAN AGUSTÍN YATARENI
1093,20,088,SAN ANDRÉS CABECERA NUEVA
1094,20,089,SAN ANDRÉS DINICUITI
1095,20,090,SAN ANDRÉS HUAXPALTEPEC
1096,20,091,SAN ANDRÉS HUAYÁPAM
1097,20,092,SAN ANDRÉS IXTLAHUACA
1098,20,093,SAN ANDRÉS LAGUNAS
1099,20,094,SAN ANDRÉS NUXIÑO
1100,20,095,SAN ANDRÉS PAXTLÁN
1101,20,096,SAN ANDRÉS SINAXTLA
1102,20,097,SAN ANDRÉS SOLAGA
1103,20,098,SAN ANDRÉS TEOTILÁLPAM
1104,20,099,SAN ANDRÉS TEPETLAPA
1105,20,100,SAN ANDRÉS YAÁ
1106,20,101,SAN ANDRÉS ZABACHE
1107,20,102,SAN ANDRÉS ZAUTLA
1108,20,103,SAN ANTONINO CASTILLO VELASCO
1109,20,104,SAN ANTONINO EL ALTO
1110,20,105,SAN ANTONINO MONTE VERDE
1111,20,106,SAN ANTONIO ACUTLA
1112,20,107,SAN ANTONIO DE LA CAL
1113,20,108,SAN ANTONIO HUITEPEC
1114,20,109,SAN ANTONIO NANAHUATÍPAM
1115,20,110,SAN ANTONIO SINICAHUA
1116,20,111,SAN ANTONIO TEPETLAPA
1117,20,112,SAN BALTAZAR CHICHICÁPAM
1118,20,113,SAN BALTAZAR LOXICHA
1119,20,114,SAN BALTAZAR YATZACHI EL BAJO
1120,20,115,SAN BARTOLO COYOTEPEC
1121,20,116,SAN BARTOLOMÉ AYAUTLA
1122,20,117,SAN BARTOLOMÉ LOXICHA
1123,20,118,SAN BARTOLOMÉ QUIALANA
1124,20,119,SAN BARTOLOMÉ YUCUAÑE
1125,20,120,SAN BARTOLOMÉ ZOOGOCHO
1126,20,121,SAN BARTOLO SOYALTEPEC
1127,20,122,SAN BARTOLO YAUTEPEC
1128,20,123,SAN BERNARDO MIXTEPEC
1129,20,124,SAN BLAS ATEMPA
1130,20,125,SAN CARLOS YAUTEPEC
1131,20,126,SAN CRISTÓBAL AMATLÁN
1132,20,127,SAN CRISTÓBAL AMOLTEPEC
1133,20,128,SAN CRISTÓBAL LACHIRIOAG
1134,20,129,SAN CRISTÓBAL SUCHIXTLAHUACA
1135,20,130,SAN DIONISIO DEL MAR
1136,20,131,SAN DIONISIO OCOTEPEC
1137,20,132,SAN DIONISIO OCOTLÁN
1138,20,133,SAN ESTEBAN ATATLAHUCA
1139,20,134,SAN FELIPE JALAPA DE DÍAZ
1140,20,135,SAN FELIPE TEJALÁPAM
1141,20,136,SAN FELIPE USILA
1142,20,137,SAN FRANCISCO CAHUACUÁ
1143,20,138,SAN FRANCISCO CAJONOS
1144,20,139,SAN FRANCISCO CHAPULAPA
1145,20,140,SAN FRANCISCO CHINDÚA
1146,20,141,SAN FRANCISCO DEL MAR
1147,20,142,SAN FRANCISCO HUEHUETLÁN
1148,20,143,SAN FRANCISCO IXHUATÁN
1149,20,144,SAN FRANCISCO JALTEPETONGO
1150,20,145,SAN FRANCISCO LACHIGOLÓ
1151,20,146,SAN FRANCISCO LOGUECHE
1152,20,147,SAN FRANCISCO NUXAÑO
1153,20,148,SAN FRANCISCO OZOLOTEPEC
1154,20,149,SAN FRANCISCO SOLA
1155,20,150,SAN FRANCISCO TELIXTLAHUACA
1156,20,151,SAN FRANCISCO TEOPAN
1157,20,152,SAN FRANCISCO TLAPANCINGO
1158,20,153,SAN GABRIEL MIXTEPEC
1159,20,154,SAN ILDEFONSO AMATLÁN
1160,20,155,SAN ILDEFONSO SOLA
1161,20,156,SAN ILDEFONSO VILLA ALTA
1162,20,157,SAN JACINTO AMILPAS
1163,20,158,SAN JACINTO TLACOTEPEC
1164,20,159,SAN JERÓNIMO COATLÁN
1165,20,160,SAN JERÓNIMO SILACAYOAPILLA
1166,20,161,SAN JERÓNIMO SOSOLA
1167,20,162,SAN JERÓNIMO TAVICHE
1168,20,163,SAN JERÓNIMO TECÓATL
1169,20,164,SAN JORGE NUCHITA
1170,20,165,SAN JOSÉ AYUQUILA
1171,20,166,SAN JOSÉ CHILTEPEC
1172,20,167,SAN JOSÉ DEL PEÑASCO
1173,20,168,SAN JOSÉ ESTANCIA GRANDE
1174,20,169,SAN JOSÉ INDEPENDENCIA
1175,20,170,SAN JOSÉ LACHIGUIRI
1176,20,171,SAN JOSÉ TENANGO
1177,20,172,SAN JUAN ACHIUTLA
1178,20,173,SAN JUAN ATEPEC
1179,20,174,ÁNIMAS TRUJANO
1180,20,175,SAN JUAN BAUTISTA ATATLAHUCA
1181,20,176,SAN JUAN BAUTISTA COIXTLAHUACA
1182,20,177,SAN JUAN BAUTISTA CUICATLÁN
1183,20,178,SAN JUAN BAUTISTA GUELACHE
1184,20,179,SAN JUAN BAUTISTA JAYACATLÁN
1185,20,180,SAN JUAN BAUTISTA LO DE SOTO
1186,20,181,SAN JUAN BAUTISTA SUCHITEPEC
1187,20,182,SAN JUAN BAUTISTA TLACOATZINTEPEC
1188,20,183,SAN JUAN BAUTISTA TLACHICHILCO
1189,20,184,SAN JUAN BAUTISTA TUXTEPEC
1190,20,185,SAN JUAN CACAHUATEPEC
1191,20,186,SAN JUAN CIENEGUILLA
1192,20,187,SAN JUAN COATZÓSPAM
1193,20,188,SAN JUAN COLORADO
1194,20,189,SAN JUAN COMALTEPEC
1195,20,190,SAN JUAN COTZOCÓN
1196,20,191,SAN JUAN CHICOMEZÚCHIL
1197,20,192,SAN JUAN CHILATECA
1198,20,193,SAN JUAN DEL ESTADO
1199,20,194,SAN JUAN DEL RÍO
1200,20,195,SAN JUAN DIUXI
1201,20,196,SAN JUAN EVANGELISTA ANALCO
1202,20,197,SAN JUAN GUELAVÍA
1203,20,198,SAN JUAN GUICHICOVI
1204,20,199,SAN JUAN IHUALTEPEC
1205,20,200,SAN JUAN JUQUILA MIXES
1206,20,201,SAN JUAN JUQUILA VIJANOS
1207,20,202,SAN JUAN LACHAO
1208,20,203,SAN JUAN LACHIGALLA
1209,20,204,SAN JUAN LAJARCIA
1210,20,205,SAN JUAN LALANA
1211,20,206,SAN JUAN DE LOS CUÉS
1212,20,207,SAN JUAN MAZATLÁN
1213,20,208,SAN JUAN MIXTEPEC
1214,20,209,SAN JUAN MIXTEPEC
1215,20,210,SAN JUAN ÑUMÍ
1216,20,211,SAN JUAN OZOLOTEPEC
1217,20,212,SAN JUAN PETLAPA
1218,20,213,SAN JUAN QUIAHIJE
1219,20,214,SAN JUAN QUIOTEPEC
1220,20,215,SAN JUAN SAYULTEPEC
1221,20,216,SAN JUAN TABAÁ
1222,20,217,SAN JUAN TAMAZOLA
1223,20,218,SAN JUAN TEITA
1224,20,219,SAN JUAN TEITIPAC
1225,20,220,SAN JUAN TEPEUXILA
1226,20,221,SAN JUAN TEPOSCOLULA
1227,20,222,SAN JUAN YAEÉ
1228,20,223,SAN JUAN YATZONA
1229,20,224,SAN JUAN YUCUITA
1230,20,225,SAN LORENZO
1231,20,226,SAN LORENZO ALBARRADAS
1232,20,227,SAN LORENZO CACAOTEPEC
1233,20,228,SAN LORENZO CUAUNECUILTITLA
1234,20,229,SAN LORENZO TEXMELÚCAN
1235,20,230,SAN LORENZO VICTORIA
1236,20,231,SAN LUCAS CAMOTLÁN
1237,20,232,SAN LUCAS OJITLÁN
1238,20,233,SAN LUCAS QUIAVINÍ
1239,20,234,SAN LUCAS ZOQUIÁPAM
1240,20,235,SAN LUIS AMATLÁN
1241,20,236,SAN MARCIAL OZOLOTEPEC
1242,20,237,SAN MARCOS ARTEAGA
1243,20,238,SAN MARTÍN DE LOS CANSECOS
1244,20,239,SAN MARTÍN HUAMELÚLPAM
1245,20,240,SAN MARTÍN ITUNYOSO
1246,20,241,SAN MARTÍN LACHILÁ
1247,20,242,SAN MARTÍN PERAS
1248,20,243,SAN MARTÍN TILCAJETE
1249,20,244,SAN MARTÍN TOXPALAN
1250,20,245,SAN MARTÍN ZACATEPEC
1251,20,246,SAN MATEO CAJONOS
1252,20,247,CAPULÁLPAM DE MÉNDEZ
1253,20,248,SAN MATEO DEL MAR
1254,20,249,SAN MATEO YOLOXOCHITLÁN
1255,20,250,SAN MATEO ETLATONGO
1256,20,251,SAN MATEO NEJÁPAM
1257,20,252,SAN MATEO PEÑASCO
1258,20,253,SAN MATEO PIÑAS
1259,20,254,SAN MATEO RÍO HONDO
1260,20,255,SAN MATEO SINDIHUI
1261,20,256,SAN MATEO TLAPILTEPEC
1262,20,257,SAN MELCHOR BETAZA
1263,20,258,SAN MIGUEL ACHIUTLA
1264,20,259,SAN MIGUEL AHUEHUETITLÁN
1265,20,260,SAN MIGUEL ALOÁPAM
1266,20,261,SAN MIGUEL AMATITLÁN
1267,20,262,SAN MIGUEL AMATLÁN
1268,20,263,SAN MIGUEL COATLÁN
1269,20,264,SAN MIGUEL CHICAHUA
1270,20,265,SAN MIGUEL CHIMALAPA
1271,20,266,SAN MIGUEL DEL PUERTO
1272,20,267,SAN MIGUEL DEL RÍO
1273,20,268,SAN MIGUEL EJUTLA
1274,20,269,SAN MIGUEL EL GRANDE
1275,20,270,SAN MIGUEL HUAUTLA
1276,20,271,SAN MIGUEL MIXTEPEC
1277,20,272,SAN MIGUEL PANIXTLAHUACA
1278,20,273,SAN MIGUEL PERAS
1279,20,274,SAN MIGUEL PIEDRAS
1280,20,275,SAN MIGUEL QUETZALTEPEC
1281,20,276,SAN MIGUEL SANTA FLOR
