id,state_id,city_key,name
1282,20,277,VILLA SOLA DE VEGA
1283,20,278,SAN MIGUEL SOYALTEPEC
1284,20,279,SAN MIGUEL SUCHIXTEPEC
1285,20,280,VILLA TALEA DE CASTRO
1286,20,281,SAN MIGUEL TECOMATLÁN
1287,20,282,SAN MIGUEL TENANGO
1288,20,283,SAN MIGUEL TEQUIXTEPEC
1289,20,284,SAN MIGUEL TILQUIÁPAM
1290,20,285,SAN MIGUEL TLACAMAMA
1291,20,286,SAN MIGUEL TLACOTEPEC
1292,20,287,SAN MIGUEL TULANCINGO
1293,20,288,SAN MIGUEL YOTAO
1294,20,289,SAN NICOLÁS
1295,20,290,SAN NICOLÁS HIDALGO
1296,20,291,SAN PABLO COATLÁN
1297,20,292,SAN PABLO CUATRO VENADOS
1298,20,293,SAN PABLO ETLA
1299,20,294,SAN PABLO HUITZO
1300,20,295,SAN PABLO HUIXTEPEC
1301,20,296,SAN PABLO MACUILTIANGUIS
1302,20,297,SAN PABLO TIJALTEPEC
1303,20,298,SAN PABLO VILLA DE MITLA
1304,20,299,SAN PABLO YAGANIZA
1305,20,300,SAN PEDRO AMUZGOS
1306,20,301,SAN PEDRO APÓSTOL
1307,20,302,SAN PEDRO ATOYAC
1308,20,303,SAN PEDRO CAJONOS
1309,20,304,SAN PEDRO COXCALTEPEC CÁNTAROS
1310,20,305,SAN PEDRO COMITANCILLO
1311,20,306,SAN PEDRO EL ALTO
1312,20,307,SAN PEDRO HUAMELULA
1313,20,308,SAN PEDRO HUILOTEPEC
1314,20,309,SAN PEDRO IXCATLÁN
1315,20,310,SAN PEDRO IXTLAHUACA
1316,20,311,SAN PEDRO JALTEPETONGO
1317,20,312,SAN PEDRO JICAYÁN
1318,20,313,SAN PEDRO JOCOTIPAC
1319,20,314,SAN PEDRO JUCHATENGO
1320,20,315,SAN PEDRO MÁRTIR
1321,20,316,SAN PEDRO MÁRTIR QUIECHAPA
1322,20,317,SAN PEDRO MÁRTIR YUCUXACO
1323,20,318,SAN PEDRO MIXTEPEC
1324,20,319,SAN PEDRO MIXTEPEC
1325,20,320,SAN PEDRO MOLINOS
1326,20,321,SAN PEDRO NOPALA
1327,20,322,SAN PEDRO OCOPETATILLO
1328,20,323,SAN PEDRO OCOTEPEC
1329,20,324,SAN PEDRO POCHUTLA
1330,20,325,SAN PEDRO QUIATONI
1331,20,326,SAN PEDRO SOCHIÁPAM
1332,20,327,SAN PEDRO TAPANATEPEC
1333,20,328,SAN PEDRO TAVICHE
1334,20,329,SAN PEDRO TEOZACOALCO
1335,20,330,SAN PEDRO TEUTILA
1336,20,331,SAN PEDRO TIDAÁ
1337,20,332,SAN PEDRO TOPILTEPEC
1338,20,333,SAN PEDRO TOTOLÁPAM
1339,20,334,VILLA DE TUTUTEPEC
1340,20,335,SAN PEDRO YANERI
1341,20,336,SAN PEDRO YÓLOX
1342,20,337,SAN PEDRO Y SAN PABLO AYUTLA
1343,20,338,VILLA DE ETLA
1344,20,339,SAN PEDRO Y SAN PABLO TEPOSCOLULA
1345,20,340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC
1346,20,341,SAN PEDRO YUCUNAMA
1347,20,342,SAN RAYMUNDO JALPAN
1348,20,343,SAN SEBASTIÁN ABASOLO
1349,20,344,SAN SEBASTIÁN COATLÁN
1350,20,345,SAN SEBASTIÁN IXCAPA
1351,20,346,SAN SEBASTIÁN NICANANDUTA
1352,20,347,SAN SEBASTIÁN RÍO HONDO
1353,20,348,SAN SEBASTIÁN TECOMAXTLAHUACA
1354,20,349,SAN SEBASTIÁN TEITIPAC
1355,20,350,SAN SEBASTIÁN TUTLA
1356,20,351,SAN SIMÓN ALMOLONGAS
1357,20,352,SAN SIMÓN ZAHUATLÁN
1358,20,353,SANTA ANA
1359,20,354,SANTA ANA ATEIXTLAHUACA
1360,20,355,SANTA ANA CUAUHTÉMOC
1361,20,356,SANTA ANA DEL VALLE
1362,20,357,SANTA ANA TAVELA
1363,20,358,SANTA ANA TLAPACOYAN
1364,20,359,SANTA ANA YARENI
1365,20,360,SANTA ANA ZEGACHE
1366,20,361,SANTA CATALINA QUIERÍ
1367,20,362,SANTA CATARINA CUIXTLA
1368,20,363,SANTA CATARINA IXTEPEJI
1369,20,364,SANTA CATARINA JUQUILA
1370,20,365,SANTA CATARINA LACHATAO
1371,20,366,SANTA CATARINA LOXICHA
1372,20,367,SANTA CATARINA MECHOACÁN
1373,20,368,SANTA CATARINA MINAS
1374,20,369,SANTA CATARINA QUIANÉ
1375,20,370,SANTA CATARINA TAYATA
1376,20,371,SANTA CATARINA TICUÁ
1377,20,372,SANTA CATARINA YOSONOTÚ
1378,20,373,SANTA CATARINA ZAPOQUILA
1379,20,374,SANTA CRUZ ACATEPEC
1380,20,375,SANTA CRUZ AMILPAS
1381,20,376,SANTA CRUZ DE BRAVO
1382,20,377,SANTA CRUZ ITUNDUJIA
1383,20,378,SANTA CRUZ MIXTEPEC
1384,20,379,SANTA CRUZ NUNDACO
1385,20,380,SANTA CRUZ PAPALUTLA
1386,20,381,SANTA CRUZ TACACHE DE MINA
1387,20,382,SANTA CRUZ TACAHUA
1388,20,383,SANTA CRUZ TAYATA
1389,20,384,SANTA CRUZ XITLA
1390,20,385,SANTA CRUZ XOXOCOTLÁN
1391,20,386,SANTA CRUZ ZENZONTEPEC
1392,20,387,SANTA GERTRUDIS
1393,20,388,SANTA INÉS DEL MONTE
1394,20,389,SANTA INÉS YATZECHE
1395,20,390,SANTA LUCÍA DEL CAMINO
1396,20,391,SANTA LUCÍA MIAHUATLÁN
1397,20,392,SANTA LUCÍA MONTEVERDE
1398,20,393,SANTA LUCÍA OCOTLÁN
1399,20,394,SANTA MARÍA ALOTEPEC
1400,20,395,SANTA MARÍA APAZCO
1401,20,396,SANTA MARÍA LA ASUNCIÓN
1402,20,397,HEROICA CIUDAD DE TLAXIACO
1403,20,398,AYOQUEZCO DE ALDAMA
1404,20,399,SANTA MARÍA ATZOMPA
1405,20,400,SANTA MARÍA CAMOTLÁN
1406,20,401,SANTA MARÍA COLOTEPEC
1407,20,402,SANTA MARÍA CORTIJO
1408,20,403,SANTA MARÍA COYOTEPEC
1409,20,404,SANTA MARÍA CHACHOÁPAM
1410,20,405,VILLA DE CHILAPA DE DÍAZ
1411,20,406,SANTA MARÍA CHILCHOTLA
1412,20,407,SANTA MARÍA CHIMALAPA
1413,20,408,SANTA MARÍA DEL ROSARIO
1414,20,409,SANTA MARÍA DEL TULE
1415,20,410,SANTA MARÍA ECATEPEC
1416,20,411,SANTA MARÍA GUELACÉ
1417,20,412,SANTA MARÍA GUIENAGATI
1418,20,413,SANTA MARÍA HUATULCO
1419,20,414,SANTA MARÍA HUAZOLOTITLÁN
1420,20,415,SANTA MARÍA IPALAPA
1421,20,416,SANTA MARÍA IXCATLÁN
1422,20,417,SANTA MARÍA JACATEPEC
1423,20,418,SANTA MARÍA JALAPA DEL MARQUÉS
1424,20,419,SANTA MARÍA JALTIANGUIS
1425,20,420,SANTA MARÍA LACHIXÍO
1426,20,421,SANTA MARÍA MIXTEQUILLA
1427,20,422,SANTA MARÍA NATIVITAS
1428,20,423,SANTA MARÍA NDUAYACO
1429,20,424,SANTA MARÍA OZOLOTEPEC
1430,20,425,SANTA MARÍA PÁPALO
1431,20,426,SANTA MARÍA PEÑOLES
1432,20,427,SANTA MARÍA PETAPA
1433,20,428,SANTA MARÍA QUIEGOLANI
1434,20,429,SANTA MARÍA SOLA
1435,20,430,SANTA MARÍA TATALTEPEC
1436,20,431,SANTA MARÍA TECOMAVACA
1437,20,432,SANTA MARÍA TEMAXCALAPA
1438,20,433,SANTA MARÍA TEMAXCALTEPEC
1439,20,434,SANTA MARÍA TEOPOXCO
1440,20,435,SANTA MARÍA TEPANTLALI
1441,20,436,SANTA MARÍA TEXCATITLÁN
1442,20,437,SANTA MARÍA TLAHUITOLTEPEC
1443,20,438,SANTA MARÍA TLALIXTAC
1444,20,439,SANTA MARÍA TONAMECA
1445,20,440,SANTA MARÍA TOTOLAPILLA
1446,20,441,SANTA MARÍA XADANI
1447,20,442,SANTA MARÍA YALINA
1448,20,443,SANTA MARÍA YAVESÍA
1449,20,444,SANTA MARÍA YOLOTEPEC
1450,20,445,SANTA MARÍA YOSOYÚA
1451,20,446,SANTA MARÍA YUCUHITI
1452,20,447,SANTA MARÍA ZACATEPEC
1453,20,448,SANTA MARÍA ZANIZA
1454,20,449,SANTA MARÍA ZOQUITLÁN
1455,20,450,SANTIAGO AMOLTEPEC
1456,20,451,SANTIAGO APOALA
1457,20,452,SANTIAGO APÓSTOL
1458,20,453,SANTIAGO ASTATA
1459,20,454,SANTIAGO ATITLÁN
1460,20,455,SANTIAGO AYUQUILILLA
1461,20,456,SANTIAGO CACALOXTEPEC
1462,20,457,SANTIAGO CAMOTLÁN
1463,20,458,SANTIAGO COMALTEPEC
1464,20,459,VILLA DE SANTIAGO CHAZUMBA
1465,20,460,SANTIAGO CHOÁPAM
1466,20,461,SANTIAGO DEL RÍO
1467,20,462,SANTIAGO HUAJOLOTITLÁN
1468,20,463,SANTIAGO HUAUCLILLA
1469,20,464,SANTIAGO IHUITLÁN PLUMAS
1470,20,465,SANTIAGO IXCUINTEPEC
1471,20,466,SANTIAGO IXTAYUTLA
1472,20,467,SANTIAGO JAMILTEPEC
1473,20,468,SANTIAGO JOCOTEPEC
1474,20,469,SANTIAGO JUXTLAHUACA
1475,20,470,SANTIAGO LACHIGUIRI
1476,20,471,SANTIAGO LALOPA
1477,20,472,SANTIAGO LAOLLAGA
1478,20,473,SANTIAGO LAXOPA
1479,20,474,SANTIAGO LLANO GRANDE
1480,20,475,SANTIAGO MATATLÁN
1481,20,476,SANTIAGO MILTEPEC
1482,20,477,SANTIAGO MINAS
1483,20,478,SANTIAGO NACALTEPEC
1484,20,479,SANTIAGO NEJAPILLA
1485,20,480,SANTIAGO NUNDICHE
1486,20,481,SANTIAGO NUYOÓ
1487,20,482,SANTIAGO PINOTEPA NACIONAL
1488,20,483,SANTIAGO SUCHILQUITONGO
1489,20,484,SANTIAGO TAMAZOLA
1490,20,485,SANTIAGO TAPEXTLA
1491,20,486,VILLA TEJÚPAM DE LA UNIÓN
1492,20,487,SANTIAGO TENANGO
1493,20,488,SANTIAGO TEPETLAPA
1494,20,489,SANTIAGO TETEPEC
1495,20,490,SANTIAGO TEXCALCINGO
1496,20,491,SANTIAGO TEXTITLÁN
1497,20,492,SANTIAGO TILANTONGO
1498,20,493,SANTIAGO TILLO
1499,20,494,SANTIAGO TLAZOYALTEPEC
1500,20,495,SANTIAGO XANICA
1501,20,496,SANTIAGO XIACUÍ
1502,20,497,SANTIAGO YAITEPEC
1503,20,498,SANTIAGO YAVEO
1504,20,499,SANTIAGO YOLOMÉCATL
1505,20,500,SANTIAGO YOSONDÚA
1506,20,501,SANTIAGO YUCUYACHI
1507,20,502,SANTIAGO ZACATEPEC
1508,20,503,SANTIAGO ZOOCHILA
1509,20,504,NUEVO ZOQUIÁPAM
1510,20,505,SANTO DOMINGO INGENIO
1511,20,506,SANTO DOMINGO ALBARRADAS
1512,20,507,SANTO DOMINGO ARMENTA
1513,20,508,SANTO DOMINGO CHIHUITÁN
1514,20,509,SANTO DOMINGO DE MORELOS
1515,20,510,SANTO DOMINGO IXCATLÁN
1516,20,511,SANTO DOMINGO NUXAÁ
1517,20,512,SANTO DOMINGO OZOLOTEPEC
1518,20,513,SANTO DOMINGO PETAPA
1519,20,514,SANTO DOMINGO ROAYAGA
1520,20,515,SANTO DOMINGO TEHUANTEPEC
1521,20,516,SANTO DOMINGO TEOJOMULCO
1522,20,517,SANTO DOMINGO TEPUXTEPEC
1523,20,518,SANTO DOMINGO TLATAYÁPAM
1524,20,519,SANTO DOMINGO TOMALTEPEC
1525,20,520,SANTO DOMINGO TONALÁ
1526,20,521,SANTO DOMINGO TONALTEPEC
1527,20,522,SANTO DOMINGO XAGACÍA
1528,20,523,SANTO DOMINGO YANHUITLÁN
1529,20,524,SANTO DOMINGO YODOHINO
1530,20,525,SANTO DOMINGO ZANATEPEC
1531,20,526,SANTOS REYES NOPALA
1532,20,527,SANTOS REYES PÁPALO
1533,20,528,SANTOS REYES TEPEJILLO
1534,20,529,SANTOS REYES YUCUNÁ
1535,20,530,SANTO TOMÁS JALIEZA
1536,20,531,SANTO TOMÁS MAZALTEPEC
1537,20,532,SANTO TOMÁS OCOTEPEC
1538,20,533,SANTO TOMÁS TAMAZULAPAN
1539,20,534,SAN VICENTE COATLÁN
1540,20,535,SAN VICENTE LACHIXÍO
1541,20,536,SAN VICENTE NUÑÚ
1542,20,537,SILACAYOÁPAM
1543,20,538,SITIO DE XITLAPEHUA
1544,20,539,SOLEDAD ETLA
1545,20,540,VILLA DE TAMAZULÁPAM DEL PROGRESO
1546,20,541,TANETZE DE ZARAGOZA
1547,20,542,TANICHE
1548,20,543,TATALTEPEC DE VALDÉS
1549,20,544,TEOCOCUILCO DE MARCOS PÉREZ
1550,20,545,TEOTITLÁN DE FLORES MAGÓN
1551,20,546,TEOTITLÁN DEL VALLE
1552,20,547,TEOTONGO
1553,20,548,TEPELMEME VILLA DE MORELOS
1554,20,549,"HEROICA VILLA TEZOATLÁN DE SEGURA Y LUNA, CUNA DE LA INDEPENDENCIA DE OAXACA"
1555,20,550,SAN JERÓNIMO TLACOCHAHUAYA
1556,20,551,TLACOLULA DE MATAMOROS
1557,20,552,TLACOTEPEC PLUMAS
1558,20,553,TLALIXTAC DE CABRERA
1559,20,554,TOTONTEPEC VILLA DE MORELOS
1560,20,555,TRINIDAD ZAACHILA
1561,20,556,LA TRINIDAD VISTA HERMOSA
1562,20,557,UNIÓN HIDALGO
1563,20,558,VALERIO TRUJANO
1564,20,559,SAN JUAN BAUTISTA VALLE NACIONAL
1565,20,560,VILLA DÍAZ ORDAZ
1566,20,561,YAXE
1567,20,562,MAGDALENA YODOCONO DE PORFIRIO DÍAZ
1568,20,563,YOGANA
1569,20,564,YUTANDUCHI DE GUERRERO
1570,20,565,VILLA DE ZAACHILA
1571,20,566,SAN MATEO YUCUTINDOO
1572,20,567,ZAPOTITLÁN LAGUNAS
1573,20,568,ZAPOTITLÁN PALMAS
1574,20,569,SANTA INÉS DE ZARAGOZA
1575,20,570,ZIMATLÁN DE ÁLVAREZ
1576,21,001,ACAJETE
1577,21,002,ACATENO
1578,21,003,ACATLÁN
1579,21,004,ACATZINGO
1580,21,005,ACTEOPAN
1581,21,006,AHUACATLÁN
1582,21,007,AHUATLÁN
1583,21,008,AHUAZOTEPEC
1584,21,009,AHUEHUETITLA
1585,21,010,AJALPAN
1586,21,011,ALBINO ZERTUCHE
1587,21,012,ALJOJUCA
1588,21,013,ALTEPEXI
1589,21,014,AMIXTLÁN
1590,21,015,AMOZOC
1591,21,016,AQUIXTLA
1592,21,017,ATEMPAN
1593,21,018,ATEXCAL
1594,21,019,ATLIXCO
1595,21,020,ATOYATEMPAN
1596,21,021,ATZALA
1597,21,022,ATZITZIHUACÁN
1598,21,023,ATZITZINTLA
1599,21,024,AXUTLA
1600,21,025,AYOTOXCO DE GUERRERO
1601,21,026,CALPAN
1602,21,027,CALTEPEC
1603,21,028,CAMOCUAUTLA
1604,21,029,CAXHUACAN
1605,21,030,COATEPEC
1606,21,031,COATZINGO
1607,21,032,COHETZALA
1608,21,033,COHUECAN
1609,21,034,CORONANGO
1610,21,035,COXCATLÁN
1611,21,036,COYOMEAPAN
1612,21,037,COYOTEPEC
1613,21,038,CUAPIAXTLA DE MADERO
1614,21,039,CUAUTEMPAN
1615,21,040,CUAUTINCHÁN
1616,21,041,CUAUTLANCINGO
1617,21,042,CUAYUCA DE ANDRADE
1618,21,043,CUETZALAN DEL PROGRESO
1619,21,044,CUYOACO
1620,21,045,CHALCHICOMULA DE SESMA
1621,21,046,CHAPULCO
1622,21,047,CHIAUTLA
1623,21,048,CHIAUTZINGO
1624,21,049,CHICONCUAUTLA
1625,21,050,CHICHIQUILA
1626,21,051,CHIETLA
1627,21,052,CHIGMECATITLÁN
1628,21,053,CHIGNAHUAPAN
1629,21,054,CHIGNAUTLA
1630,21,055,CHILA
1631,21,056,CHILA DE LA SAL
1632,21,057,HONEY
1633,21,058,CHILCHOTLA
1634,21,059,CHINANTLA
1635,21,060,DOMINGO ARENAS
1636,21,061,ELOXOCHITLÁN
1637,21,062,EPATLÁN
1638,21,063,ESPERANZA
1639,21,064,FRANCISCO Z. MENA
1640,21,065,GENERAL FELIPE ÁNGELES
1641,21,066,GUADALUPE
1642,21,067,GUADALUPE VICTORIA
1643,21,068,HERMENEGILDO GALEANA
1644,21,069,HUAQUECHULA
1645,21,070,HUATLATLAUCA
1646,21,071,HUAUCHINANGO
1647,21,072,HUEHUETLA
1648,21,073,HUEHUETLÁN EL CHICO
1649,21,074,HUEJOTZINGO
1650,21,075,HUEYAPAN
1651,21,076,HUEYTAMALCO
1652,21,077,HUEYTLALPAN
1653,21,078,HUITZILAN DE SERDÁN
1654,21,079,HUITZILTEPEC
1655,21,080,ATLEQUIZAYAN
1656,21,081,IXCAMILPA DE GUERRERO
1657,21,082,IXCAQUIXTLA
1658,21,083,IXTACAMAXTITLÁN
1659,21,084,IXTEPEC
1660,21,085,IZÚCAR DE MATAMOROS
1661,21,086,JALPAN
1662,21,087,JOLALPAN
1663,21,088,JONOTLA
1664,21,089,JOPALA
1665,21,090,JUAN C. BONILLA
1666,21,091,JUAN GALINDO
1667,21,092,JUAN N. MÉNDEZ
1668,21,093,LAFRAGUA
1669,21,094,LIBRES
1670,21,095,LA MAGDALENA TLATLAUQUITEPEC
1671,21,096,MAZAPILTEPEC DE JUÁREZ
1672,21,097,MIXTLA
1673,21,098,MOLCAXAC
1674,21,099,CAÑADA MORELOS
1675,21,100,NAUPAN
1676,21,101,NAUZONTLA
1677,21,102,NEALTICAN
1678,21,103,NICOLÁS BRAVO
1679,21,104,NOPALUCAN
1680,21,105,OCOTEPEC
1681,21,106,OCOYUCAN
1682,21,107,OLINTLA
1683,21,108,ORIENTAL
1684,21,109,PAHUATLÁN
1685,21,110,PALMAR DE BRAVO
1686,21,111,PANTEPEC
1687,21,112,PETLALCINGO
1688,21,113,PIAXTLA
1689,21,114,PUEBLA
1690,21,115,QUECHOLAC
1691,21,116,QUIMIXTLÁN
1692,21,117,RAFAEL LARA GRAJALES
1693,21,118,LOS REYES DE JUÁREZ
1694,21,119,SAN ANDRÉS CHOLULA
1695,21,120,SAN ANTONIO CAÑADA
1696,21,121,SAN DIEGO LA MESA TOCHIMILTZINGO
1697,21,122,SAN FELIPE TEOTLALCINGO
1698,21,123,SAN FELIPE TEPATLÁN
1699,21,124,SAN GABRIEL CHILAC
1700,21,125,SAN GREGORIO ATZOMPA
1701,21,126,SAN JERÓNIMO TECUANIPAN
1702,21,127,SAN JERÓNIMO XAYACATLÁN
1703,21,128,SAN JOSÉ CHIAPA
1704,21,129,SAN JOSÉ MIAHUATLÁN
1705,21,130,SAN JUAN ATENCO
1706,21,131,SAN JUAN ATZOMPA
1707,21,132,SAN MARTÍN TEXMELUCAN
1708,21,133,SAN MARTÍN TOTOLTEPEC
1709,21,134,SAN MATÍAS TLALANCALECA
1710,21,135,SAN MIGUEL IXITLÁN
1711,21,136,SAN MIGUEL XOXTLA
1712,21,137,SAN NICOLÁS BUENOS AIRES
1713,21,138,SAN NICOLÁS DE LOS RANCHOS
1714,21,139,SAN PABLO ANICANO
1715,21,140,SAN PEDRO CHOLULA
1716,21,141,SAN PEDRO YELOIXTLAHUACA
1717,21,142,SAN SALVADOR EL SECO
1718,21,143,SAN SALVADOR EL VERDE
1719,21,144,SAN SALVADOR HUIXCOLOTLA
1720,21,145,SAN SEBASTIÁN TLACOTEPEC
1721,21,146,SANTA CATARINA TLALTEMPAN
1722,21,147,SANTA INÉS AHUATEMPAN
1723,21,148,SANTA ISABEL CHOLULA
1724,21,149,SANTIAGO MIAHUATLÁN
1725,21,150,HUEHUETLÁN EL GRANDE
1726,21,151,SANTO TOMÁS HUEYOTLIPAN
1727,21,152,SOLTEPEC
1728,21,153,TECALI DE HERRERA
1729,21,154,TECAMACHALCO
1730,21,155,TECOMATLÁN
1731,21,156,TEHUACÁN
1732,21,157,TEHUITZINGO
1733,21,158,TENAMPULCO
1734,21,159,TEOPANTLÁN
1735,21,160,TEOTLALCO
1736,21,161,TEPANCO DE LÓPEZ
1737,21,162,TEPANGO DE RODRÍGUEZ
1738,21,163,TEPATLAXCO DE HIDALGO
1739,21,164,TEPEACA
1740,21,165,TEPEMAXALCO
1741,21,166,TEPEOJUMA
1742,21,167,TEPETZINTLA
1743,21,168,TEPEXCO
1744,21,169,TEPEXI DE RODRÍGUEZ
1745,21,170,TEPEYAHUALCO
1746,21,171,TEPEYAHUALCO DE CUAUHTÉMOC
1747,21,172,TETELA DE OCAMPO
1748,21,173,TETELES DE AVILA CASTILLO
1749,21,174,TEZIUTLÁN
1750,21,175,TIANGUISMANALCO
1751,21,176,TILAPA
1752,21,177,TLACOTEPEC DE BENITO JUÁREZ
1753,21,178,TLACUILOTEPEC
1754,21,179,TLACHICHUCA
1755,21,180,TLAHUAPAN
1756,21,181,TLALTENANGO
1757,21,182,TLANEPANTLA
1758,21,183,TLAOLA
1759,21,184,TLAPACOYA
1760,21,185,TLAPANALÁ
1761,21,186,TLATLAUQUITEPEC
1762,21,187,TLAXCO
1763,21,188,TOCHIMILCO
1764,21,189,TOCHTEPEC
1765,21,190,TOTOLTEPEC DE GUERRERO
1766,21,191,TULCINGO
1767,21,192,TUZAMAPAN DE GALEANA
1768,21,193,TZICATLACOYAN
1769,21,194,VENUSTIANO CARRANZA
1770,21,195,VICENTE GUERRERO
1771,21,196,XAYACATLÁN DE BRAVO
1772,21,197,XICOTEPEC
1773,21,198,XICOTLÁN
1774,21,199,XIUTETELCO
1775,21,200,XOCHIAPULCO
1776,21,201,XOCHILTEPEC
1777,21,202,XOCHITLÁN DE VICENTE SUÁREZ
1778,21,203,XOCHITLÁN TODOS SANTOS
1779,21,204,YAONÁHUAC
1780,21,205,YEHUALTEPEC
1781,21,206,ZACAPALA
1782,21,207,ZACAPOAXTLA
1783,21,208,ZACATLÁN
1784,21,209,ZAPOTITLÁN
1785,21,210,ZAPOTITLÁN DE MÉNDEZ
1786,21,211,ZARAGOZA
1787,21,212,ZAUTLA
1788,21,213,ZIHUATEUTLA
1789,21,214,ZINACATEPEC
1790,21,215,ZONGOZOTLA
1791,21,216,ZOQUIAPAN
1792,21,217,ZOQUITLÁN
1793,22,001,AMEALCO DE BONFIL
1794,22,002,PINAL DE AMOLES
1795,22,003,ARROYO SECO
1796,22,004,CADEREYTA DE MONTES
1797,22,005,COLÓN
1798,22,006,CORREGIDORA
1799,22,007,EZEQUIEL MONTES
1800,22,008,HUIMILPAN
1801,22,009,JALPAN DE SERRA
1802,22,010,LANDA DE MATAMOROS
1803,22,011,EL MARQUÉS
1804,22,012,PEDRO ESCOBEDO
1805,22,013,PEÑAMILLER
1806,22,014,QUERÉTARO
1807,22,015,SAN JOAQUÍN
1808,22,016,SAN JUAN DEL RÍO
1809,22,017,TEQUISQUIAPAN
1810,22,018,TOLIMÁN
1811,23,001,COZUMEL
1812,23,002,FELIPE CARRILLO PUERTO
1813,23,003,ISLA MUJERES
1814,23,004,OTHÓN P. BLANCO
1815,23,005,BENITO JUÁREZ
1816,23,006,JOSÉ MARÍA MORELOS
1817,23,007,LÁZARO CÁRDENAS
1818,23,008,SOLIDARIDAD
1819,23,009,TULUM
1820,23,010,BACALAR
1821,23,011,PUERTO MORELOS
1822,24,001,AHUALULCO
1823,24,002,ALAQUINES
1824,24,003,AQUISMÓN
1825,24,004,ARMADILLO DE LOS INFANTE
