id,state_id,city_key,name
1826,24,005,CÁRDENAS
1827,24,006,CATORCE
1828,24,007,CEDRAL
1829,24,008,CERRITOS
1830,24,009,CERRO DE SAN PEDRO
1831,24,010,CIUDAD DEL MAÍZ
1832,24,011,CIUDAD FERNÁNDEZ
1833,24,012,TANCANHUITZ
1834,24,013,CIUDAD VALLES
1835,24,014,COXCATLÁN
1836,24,015,CHARCAS
1837,24,016,EBANO
1838,24,017,GUADALCÁZAR
1839,24,018,HUEHUETLÁN
1840,24,019,LAGUNILLAS
1841,24,020,MATEHUALA
1842,24,021,MEXQUITIC DE CARMONA
1843,24,022,MOCTEZUMA
1844,24,023,RAYÓN
1845,24,024,RIOVERDE
1846,24,025,SALINAS
1847,24,026,SAN ANTONIO
1848,24,027,SAN CIRO DE ACOSTA
1849,24,028,SAN LUIS POTOSÍ
1850,24,029,SAN MARTÍN CHALCHICUAUTLA
1851,24,030,SAN NICOLÁS TOLENTINO
1852,24,031,SANTA CATARINA
1853,24,032,SANTA MARÍA DEL RÍO
1854,24,033,SANTO DOMINGO
1855,24,034,SAN VICENTE TANCUAYALAB
1856,24,035,SOLEDAD DE GRACIANO SÁNCHEZ
1857,24,036,TAMASOPO
1858,24,037,TAMAZUNCHALE
1859,24,038,TAMPACÁN
1860,24,039,TAMPAMOLÓN CORONA
1861,24,040,TAMUÍN
1862,24,041,TANLAJÁS
1863,24,042,TANQUIÁN DE ESCOBEDO
1864,24,043,TIERRA NUEVA
1865,24,044,VANEGAS
1866,24,045,VENADO
1867,24,046,VILLA DE ARRIAGA
1868,24,047,VILLA DE GUADALUPE
1869,24,048,VILLA DE LA PAZ
1870,24,049,VILLA DE RAMOS
1871,24,050,VILLA DE REYES
1872,24,051,VILLA HIDALGO
1873,24,052,VILLA JUÁREZ
1874,24,053,AXTLA DE TERRAZAS
1875,24,054,XILITLA
1876,24,055,ZARAGOZA
1877,24,056,VILLA DE ARISTA
1878,24,057,MATLAPA
1879,24,058,EL NARANJO
1880,25,001,AHOME
1881,25,002,ANGOSTURA
1882,25,003,BADIRAGUATO
1883,25,004,CONCORDIA
1884,25,005,COSALÁ
1885,25,006,CULIACÁN
1886,25,007,CHOIX
1887,25,008,ELOTA
1888,25,009,ESCUINAPA
1889,25,010,EL FUERTE
1890,25,011,GUASAVE
1891,25,012,MAZATLÁN
1892,25,013,MOCORITO
1893,25,014,ROSARIO
1894,25,015,SALVADOR ALVARADO
1895,25,016,SAN IGNACIO
1896,25,017,SINALOA
1897,25,018,NAVOLATO
1898,26,001,ACONCHI
1899,26,002,AGUA PRIETA
1900,26,003,ALAMOS
1901,26,004,ALTAR
1902,26,005,ARIVECHI
1903,26,006,ARIZPE
1904,26,007,ATIL
1905,26,008,BACADÉHUACHI
1906,26,009,BACANORA
1907,26,010,BACERAC
1908,26,011,BACOACHI
1909,26,012,BÁCUM
1910,26,013,BANÁMICHI
1911,26,014,BAVIÁCORA
1912,26,015,BAVISPE
1913,26,016,BENJAMÍN HILL
1914,26,017,CABORCA
1915,26,018,CAJEME
1916,26,019,CANANEA
1917,26,020,CARBÓ
1918,26,021,LA COLORADA
1919,26,022,CUCURPE
1920,26,023,CUMPAS
1921,26,024,DIVISADEROS
1922,26,025,EMPALME
1923,26,026,ETCHOJOA
1924,26,027,FRONTERAS
1925,26,028,GRANADOS
1926,26,029,GUAYMAS
1927,26,030,HERMOSILLO
1928,26,031,HUACHINERA
1929,26,032,HUÁSABAS
1930,26,033,HUATABAMPO
1931,26,034,HUÉPAC
1932,26,035,IMURIS
1933,26,036,MAGDALENA
1934,26,037,MAZATÁN
1935,26,038,MOCTEZUMA
1936,26,039,NACO
1937,26,040,NÁCORI CHICO
1938,26,041,NACOZARI DE GARCÍA
1939,26,042,NAVOJOA
1940,26,043,NOGALES
1941,26,044,ONAVAS
1942,26,045,OPODEPE
1943,26,046,OQUITOA
1944,26,047,PITIQUITO
1945,26,048,PUERTO PEÑASCO
1946,26,049,QUIRIEGO
1947,26,050,RAYÓN
1948,26,051,ROSARIO
1949,26,052,SAHUARIPA
1950,26,053,SAN FELIPE DE JESÚS
1951,26,054,SAN JAVIER
1952,26,055,SAN LUIS RÍO COLORADO
1953,26,056,SAN MIGUEL DE HORCASITAS
1954,26,057,SAN PEDRO DE LA CUEVA
1955,26,058,SANTA ANA
1956,26,059,SANTA CRUZ
1957,26,060,SÁRIC
1958,26,061,SOYOPA
1959,26,062,SUAQUI GRANDE
1960,26,063,TEPACHE
1961,26,064,TRINCHERAS
1962,26,065,TUBUTAMA
1963,26,066,URES
1964,26,067,VILLA HIDALGO
1965,26,068,VILLA PESQUEIRA
1966,26,069,YÉCORA
1967,26,070,GENERAL PLUTARCO ELÍAS CALLES
1968,26,071,BENITO JUÁREZ
1969,26,072,SAN IGNACIO RÍO MUERTO
1970,27,001,BALANCÁN
1971,27,002,CÁRDENAS
1972,27,003,CENTLA
1973,27,004,CENTRO
1974,27,005,COMALCALCO
1975,27,006,CUNDUACÁN
1976,27,007,EMILIANO ZAPATA
1977,27,008,HUIMANGUILLO
1978,27,009,JALAPA
1979,27,010,JALPA DE MÉNDEZ
1980,27,011,JONUTA
1981,27,012,MACUSPANA
1982,27,013,NACAJUCA
1983,27,014,PARAÍSO
1984,27,015,TACOTALPA
1985,27,016,TEAPA
1986,27,017,TENOSIQUE
1987,28,001,ABASOLO
1988,28,002,ALDAMA
1989,28,003,ALTAMIRA
1990,28,004,ANTIGUO MORELOS
1991,28,005,BURGOS
1992,28,006,BUSTAMANTE
1993,28,007,CAMARGO
1994,28,008,CASAS
1995,28,009,CIUDAD MADERO
1996,28,010,CRUILLAS
1997,28,011,GÓMEZ FARÍAS
1998,28,012,GONZÁLEZ
1999,28,013,GÜÉMEZ
2000,28,014,GUERRERO
2001,28,015,GUSTAVO DÍAZ ORDAZ
2002,28,016,HIDALGO
2003,28,017,JAUMAVE
2004,28,018,JIMÉNEZ
2005,28,019,LLERA
2006,28,020,MAINERO
2007,28,021,EL MANTE
2008,28,022,MATAMOROS
2009,28,023,MÉNDEZ
2010,28,024,MIER
2011,28,025,MIGUEL ALEMÁN
2012,28,026,MIQUIHUANA
2013,28,027,NUEVO LAREDO
2014,28,028,NUEVO MORELOS
2015,28,029,OCAMPO
2016,28,030,PADILLA
2017,28,031,PALMILLAS
2018,28,032,REYNOSA
2019,28,033,RÍO BRAVO
2020,28,034,SAN CARLOS
2021,28,035,SAN FERNANDO
2022,28,036,SAN NICOLÁS
2023,28,037,SOTO LA MARINA
2024,28,038,TAMPICO
2025,28,039,TULA
2026,28,040,VALLE HERMOSO
2027,28,041,VICTORIA
2028,28,042,VILLAGRÁN
2029,28,043,XICOTÉNCATL
2030,29,001,AMAXAC DE GUERRERO
2031,29,002,APETATITLÁN DE ANTONIO CARVAJAL
2032,29,003,ATLANGATEPEC
2033,29,004,ATLTZAYANCA
2034,29,005,APIZACO
2035,29,006,CALPULALPAN
2036,29,007,EL CARMEN TEQUEXQUITLA
2037,29,008,CUAPIAXTLA
2038,29,009,CUAXOMULCO
2039,29,010,CHIAUTEMPAN
2040,29,011,MUÑOZ DE DOMINGO ARENAS
2041,29,012,ESPAÑITA
2042,29,013,HUAMANTLA
2043,29,014,HUEYOTLIPAN
2044,29,015,IXTACUIXTLA DE MARIANO MATAMOROS
2045,29,016,IXTENCO
2046,29,017,MAZATECOCHCO DE JOSÉ MARÍA MORELOS
2047,29,018,CONTLA DE JUAN CUAMATZI
2048,29,019,TEPETITLA DE LARDIZÁBAL
2049,29,020,SANCTÓRUM DE LÁZARO CÁRDENAS
2050,29,021,NANACAMILPA DE MARIANO ARISTA
2051,29,022,ACUAMANALA DE MIGUEL HIDALGO
2052,29,023,NATÍVITAS
2053,29,024,PANOTLA
2054,29,025,SAN PABLO DEL MONTE
2055,29,026,SANTA CRUZ TLAXCALA
2056,29,027,TENANCINGO
2057,29,028,TEOLOCHOLCO
2058,29,029,TEPEYANCO
2059,29,030,TERRENATE
2060,29,031,TETLA DE LA SOLIDARIDAD
2061,29,032,TETLATLAHUCA
2062,29,033,TLAXCALA
2063,29,034,TLAXCO
2064,29,035,TOCATLÁN
2065,29,036,TOTOLAC
2066,29,037,ZILTLALTÉPEC DE TRINIDAD SÁNCHEZ SANTOS
2067,29,038,TZOMPANTEPEC
2068,29,039,XALOZTOC
2069,29,040,XALTOCAN
2070,29,041,PAPALOTLA DE XICOHTÉNCATL
2071,29,042,XICOHTZINCO
2072,29,043,YAUHQUEMEHCAN
2073,29,044,ZACATELCO
2074,29,045,BENITO JUÁREZ
2075,29,046,EMILIANO ZAPATA
2076,29,047,LÁZARO CÁRDENAS
2077,29,048,LA MAGDALENA TLALTELULCO
2078,29,049,SAN DAMIÁN TEXÓLOC
2079,29,050,SAN FRANCISCO TETLANOHCAN
2080,29,051,SAN JERÓNIMO ZACUALPAN
2081,29,052,SAN JOSÉ TEACALCO
2082,29,053,SAN JUAN HUACTZINCO
2083,29,054,SAN LORENZO AXOCOMANITLA
2084,29,055,SAN LUCAS TECOPILCO
2085,29,056,SANTA ANA NOPALUCAN
2086,29,057,SANTA APOLONIA TEACALCO
2087,29,058,SANTA CATARINA AYOMETLA
2088,29,059,SANTA CRUZ QUILEHTLA
2089,29,060,SANTA ISABEL XILOXOXTLA
2090,30,001,ACAJETE
2091,30,002,ACATLÁN
2092,30,003,ACAYUCAN
2093,30,004,ACTOPAN
2094,30,005,ACULA
2095,30,006,ACULTZINGO
2096,30,007,CAMARÓN DE TEJEDA
2097,30,008,ALPATLÁHUAC
2098,30,009,ALTO LUCERO DE GUTIÉRREZ BARRIOS
2099,30,010,ALTOTONGA
2100,30,011,ALVARADO
2101,30,012,AMATITLÁN
2102,30,013,NARANJOS AMATLÁN
2103,30,014,AMATLÁN DE LOS REYES
2104,30,015,ANGEL R. CABADA
2105,30,016,LA ANTIGUA
2106,30,017,APAZAPAN
2107,30,018,AQUILA
2108,30,019,ASTACINGA
2109,30,020,ATLAHUILCO
2110,30,021,ATOYAC
2111,30,022,ATZACAN
2112,30,023,ATZALAN
2113,30,024,TLALTETELA
2114,30,025,AYAHUALULCO
2115,30,026,BANDERILLA
2116,30,027,BENITO JUÁREZ
2117,30,028,BOCA DEL RÍO
2118,30,029,CALCAHUALCO
2119,30,030,CAMERINO Z. MENDOZA
2120,30,031,CARRILLO PUERTO
2121,30,032,CATEMACO
2122,30,033,CAZONES DE HERRERA
2123,30,034,CERRO AZUL
2124,30,035,CITLALTÉPETL
2125,30,036,COACOATZINTLA
2126,30,037,COAHUITLÁN
2127,30,038,COATEPEC
2128,30,039,COATZACOALCOS
2129,30,040,COATZINTLA
2130,30,041,COETZALA
2131,30,042,COLIPA
2132,30,043,COMAPA
2133,30,044,CÓRDOBA
2134,30,045,COSAMALOAPAN DE CARPIO
2135,30,046,COSAUTLÁN DE CARVAJAL
2136,30,047,COSCOMATEPEC
2137,30,048,COSOLEACAQUE
2138,30,049,COTAXTLA
2139,30,050,COXQUIHUI
2140,30,051,COYUTLA
2141,30,052,CUICHAPA
2142,30,053,CUITLÁHUAC
2143,30,054,CHACALTIANGUIS
2144,30,055,CHALMA
2145,30,056,CHICONAMEL
2146,30,057,CHICONQUIACO
2147,30,058,CHICONTEPEC
2148,30,059,CHINAMECA
2149,30,060,CHINAMPA DE GOROSTIZA
2150,30,061,LAS CHOAPAS
2151,30,062,CHOCAMÁN
2152,30,063,CHONTLA
2153,30,064,CHUMATLÁN
2154,30,065,EMILIANO ZAPATA
2155,30,066,ESPINAL
2156,30,067,FILOMENO MATA
2157,30,068,FORTÍN
2158,30,069,GUTIÉRREZ ZAMORA
2159,30,070,HIDALGOTITLÁN
2160,30,071,HUATUSCO
2161,30,072,HUAYACOCOTLA
2162,30,073,HUEYAPAN DE OCAMPO
2163,30,074,HUILOAPAN DE CUAUHTÉMOC
2164,30,075,IGNACIO DE LA LLAVE
2165,30,076,ILAMATLÁN
2166,30,077,ISLA
2167,30,078,IXCATEPEC
2168,30,079,IXHUACÁN DE LOS REYES
2169,30,080,IXHUATLÁN DEL CAFÉ
2170,30,081,IXHUATLANCILLO
2171,30,082,IXHUATLÁN DEL SURESTE
2172,30,083,IXHUATLÁN DE MADERO
2173,30,084,IXMATLAHUACAN
2174,30,085,IXTACZOQUITLÁN
2175,30,086,JALACINGO
2176,30,087,XALAPA
2177,30,088,JALCOMULCO
2178,30,089,JÁLTIPAN
2179,30,090,JAMAPA
2180,30,091,JESÚS CARRANZA
2181,30,092,XICO
2182,30,093,JILOTEPEC
2183,30,094,JUAN RODRÍGUEZ CLARA
2184,30,095,JUCHIQUE DE FERRER
2185,30,096,LANDERO Y COSS
2186,30,097,LERDO DE TEJADA
2187,30,098,MAGDALENA
2188,30,099,MALTRATA
2189,30,100,MANLIO FABIO ALTAMIRANO
2190,30,101,MARIANO ESCOBEDO
2191,30,102,MARTÍNEZ DE LA TORRE
2192,30,103,MECATLÁN
2193,30,104,MECAYAPAN
2194,30,105,MEDELLÍN DE BRAVO
2195,30,106,MIAHUATLÁN
2196,30,107,LAS MINAS
2197,30,108,MINATITLÁN
2198,30,109,MISANTLA
2199,30,110,MIXTLA DE ALTAMIRANO
2200,30,111,MOLOACÁN
2201,30,112,NAOLINCO
2202,30,113,NARANJAL
2203,30,114,NAUTLA
2204,30,115,NOGALES
2205,30,116,OLUTA
2206,30,117,OMEALCA
2207,30,118,ORIZABA
2208,30,119,OTATITLÁN
2209,30,120,OTEAPAN
2210,30,121,OZULUAMA DE MASCAREÑAS
2211,30,122,PAJAPAN
2212,30,123,PÁNUCO
2213,30,124,PAPANTLA
2214,30,125,PASO DEL MACHO
2215,30,126,PASO DE OVEJAS
2216,30,127,LA PERLA
2217,30,128,PEROTE
2218,30,129,PLATÓN SÁNCHEZ
2219,30,130,PLAYA VICENTE
2220,30,131,POZA RICA DE HIDALGO
2221,30,132,LAS VIGAS DE RAMÍREZ
2222,30,133,PUEBLO VIEJO
2223,30,134,PUENTE NACIONAL
2224,30,135,RAFAEL DELGADO
2225,30,136,RAFAEL LUCIO
2226,30,137,LOS REYES
2227,30,138,RÍO BLANCO
2228,30,139,SALTABARRANCA
2229,30,140,SAN ANDRÉS TENEJAPAN
2230,30,141,SAN ANDRÉS TUXTLA
2231,30,142,SAN JUAN EVANGELISTA
2232,30,143,SANTIAGO TUXTLA
2233,30,144,SAYULA DE ALEMÁN
2234,30,145,SOCONUSCO
2235,30,146,SOCHIAPA
2236,30,147,SOLEDAD ATZOMPA
2237,30,148,SOLEDAD DE DOBLADO
2238,30,149,SOTEAPAN
2239,30,150,TAMALÍN
2240,30,151,TAMIAHUA
2241,30,152,TAMPICO ALTO
2242,30,153,TANCOCO
2243,30,154,TANTIMA
2244,30,155,TANTOYUCA
2245,30,156,TATATILA
2246,30,157,CASTILLO DE TEAYO
2247,30,158,TECOLUTLA
2248,30,159,TEHUIPANGO
2249,30,160,ÁLAMO TEMAPACHE
2250,30,161,TEMPOAL
2251,30,162,TENAMPA
2252,30,163,TENOCHTITLÁN
2253,30,164,TEOCELO
2254,30,165,TEPATLAXCO
2255,30,166,TEPETLÁN
2256,30,167,TEPETZINTLA
2257,30,168,TEQUILA
2258,30,169,JOSÉ AZUETA
2259,30,170,TEXCATEPEC
2260,30,171,TEXHUACÁN
2261,30,172,TEXISTEPEC
2262,30,173,TEZONAPA
2263,30,174,TIERRA BLANCA
2264,30,175,TIHUATLÁN
2265,30,176,TLACOJALPAN
2266,30,177,TLACOLULAN
2267,30,178,TLACOTALPAN
2268,30,179,TLACOTEPEC DE MEJÍA
2269,30,180,TLACHICHILCO
2270,30,181,TLALIXCOYAN
2271,30,182,TLALNELHUAYOCAN
2272,30,183,TLAPACOYAN
2273,30,184,TLAQUILPA
2274,30,185,TLILAPAN
2275,30,186,TOMATLÁN
2276,30,187,TONAYÁN
2277,30,188,TOTUTLA
2278,30,189,TUXPAN
2279,30,190,TUXTILLA
2280,30,191,URSULO GALVÁN
2281,30,192,VEGA DE ALATORRE
2282,30,193,VERACRUZ
2283,30,194,VILLA ALDAMA
2284,30,195,XOXOCOTLA
2285,30,196,YANGA
2286,30,197,YECUATLA
2287,30,198,ZACUALPAN
2288,30,199,ZARAGOZA
2289,30,200,ZENTLA
2290,30,201,ZONGOLICA
2291,30,202,ZONTECOMATLÁN DE LÓPEZ Y FUENTES
2292,30,203,ZOZOCOLCO DE HIDALGO
2293,30,204,AGUA DULCE
2294,30,205,EL HIGO
2295,30,206,NANCHITAL DE LÁZARO CÁRDENAS DEL RÍO
2296,30,207,TRES VALLES
2297,30,208,CARLOS A. CARRILLO
2298,30,209,TATAHUICAPAN DE JUÁREZ
2299,30,210,UXPANAPA
2300,30,211,SAN RAFAEL
2301,30,212,SANTIAGO SOCHIAPAN
2302,31,001,ABALÁ
2303,31,002,ACANCEH
2304,31,003,AKIL
2305,31,004,BACA
2306,31,005,BOKOBÁ
2307,31,006,BUCTZOTZ
2308,31,007,CACALCHÉN
2309,31,008,CALOTMUL
2310,31,009,CANSAHCAB
2311,31,010,CANTAMAYEC
2312,31,011,CELESTÚN
2313,31,012,CENOTILLO
2314,31,013,CONKAL
2315,31,014,CUNCUNUL
2316,31,015,CUZAMÁ
2317,31,016,CHACSINKÍN
2318,31,017,CHANKOM
2319,31,018,CHAPAB
2320,31,019,CHEMAX
2321,31,020,CHICXULUB PUEBLO
2322,31,021,CHICHIMILÁ
2323,31,022,CHIKINDZONOT
2324,31,023,CHOCHOLÁ
2325,31,024,CHUMAYEL
2326,31,025,DZÁN
2327,31,026,DZEMUL
2328,31,027,DZIDZANTÚN
2329,31,028,DZILAM DE BRAVO
2330,31,029,DZILAM GONZÁLEZ
2331,31,030,DZITÁS
2332,31,031,DZONCAUICH
2333,31,032,ESPITA
2334,31,033,HALACHÓ
2335,31,034,HOCABÁ
2336,31,035,HOCTÚN
2337,31,036,HOMÚN
2338,31,037,HUHÍ
2339,31,038,HUNUCMÁ
2340,31,039,IXIL
2341,31,040,IZAMAL
2342,31,041,KANASÍN
2343,31,042,KANTUNIL
2344,31,043,KAUA
2345,31,044,KINCHIL
2346,31,045,KOPOMÁ
2347,31,046,MAMA
2348,31,047,MANÍ
2349,31,048,MAXCANÚ
2350,31,049,MAYAPÁN
2351,31,050,MÉRIDA
2352,31,051,MOCOCHÁ
2353,31,052,MOTUL
2354,31,053,MUNA
2355,31,054,MUXUPIP
2356,31,055,OPICHÉN
2357,31,056,OXKUTZCAB
2358,31,057,PANABÁ
2359,31,058,PETO
2360,31,059,PROGRESO
2361,31,060,QUINTANA ROO
2362,31,061,RÍO LAGARTOS
2363,31,062,SACALUM
2364,31,063,SAMAHIL
2365,31,064,SANAHCAT
2366,31,065,SAN FELIPE
2367,31,066,SANTA ELENA
2368,31,067,SEYÉ
2369,31,068,SINANCHÉ
2370,31,069,SOTUTA
2371,31,070,SUCILÁ
2372,31,071,SUDZAL
2373,31,072,SUMA
2374,31,073,TAHDZIÚ
2375,31,074,TAHMEK
2376,31,075,TEABO
2377,31,076,TECOH
2378,31,077,TEKAL DE VENEGAS
2379,31,078,TEKANTÓ
2380,31,079,TEKAX
2381,31,080,TEKIT
2382,31,081,TEKOM
2383,31,082,TELCHAC PUEBLO
2384,31,083,TELCHAC PUERTO
2385,31,084,TEMAX
2386,31,085,TEMOZÓN
2387,31,086,TEPAKÁN
2388,31,087,TETIZ
2389,31,088,TEYA
2390,31,089,TICUL
2391,31,090,TIMUCUY
2392,31,091,TINUM
2393,31,092,TIXCACALCUPUL
2394,31,093,TIXKOKOB
2395,31,094,TIXMEHUAC
2396,31,095,TIXPÉHUAL
2397,31,096,TIZIMÍN
2398,31,097,TUNKÁS
2399,31,098,TZUCACAB
2400,31,099,UAYMA
2401,31,100,UCÚ
2402,31,101,UMÁN
2403,31,102,VALLADOLID
2404,31,103,XOCCHEL
2405,31,104,YAXCABÁ
2406,31,105,YAXKUKUL
2407,31,106,YOBAÍN
2408,32,001,APOZOL
2409,32,002,APULCO
2410,32,003,ATOLINGA
2411,32,004,BENITO JUÁREZ
2412,32,005,CALERA
2413,32,006,CAÑITAS DE FELIPE PESCADOR
2414,32,007,CONCEPCIÓN DEL ORO
2415,32,008,CUAUHTÉMOC
2416,32,009,CHALCHIHUITES
2417,32,010,FRESNILLO
2418,32,011,TRINIDAD GARCÍA DE LA CADENA
2419,32,012,GENARO CODINA
2420,32,013,GENERAL ENRIQUE ESTRADA
2421,32,014,GENERAL FRANCISCO R. MURGUÍA
2422,32,015,EL PLATEADO DE JOAQUÍN AMARO
2423,32,016,GENERAL PÁNFILO NATERA
2424,32,017,GUADALUPE
2425,32,018,HUANUSCO
2426,32,019,JALPA
2427,32,020,JEREZ
2428,32,021,JIMÉNEZ DEL TEUL
2429,32,022,JUAN ALDAMA
2430,32,023,JUCHIPILA
2431,32,024,LORETO
2432,32,025,LUIS MOYA
2433,32,026,MAZAPIL
2434,32,027,MELCHOR OCAMPO
2435,32,028,MEZQUITAL DEL ORO
2436,32,029,MIGUEL AUZA
2437,32,030,MOMAX
2438,32,031,MONTE ESCOBEDO
2439,32,032,MORELOS
2440,32,033,MOYAHUA DE ESTRADA
2441,32,034,NOCHISTLÁN DE MEJÍA
2442,32,035,NORIA DE ÁNGELES
2443,32,036,OJOCALIENTE
2444,32,037,PÁNUCO
2445,32,038,PINOS
2446,32,039,RÍO GRANDE
2447,32,040,SAIN ALTO
2448,32,041,EL SALVADOR
2449,32,042,SOMBRERETE
2450,32,043,SUSTICACÁN
2451,32,044,TABASCO
2452,32,045,TEPECHITLÁN
2453,32,046,TEPETONGO
2454,32,047,TEÚL DE GONZÁLEZ ORTEGA
2455,32,048,TLALTENANGO DE SÁNCHEZ ROMÁN
2456,32,049,VALPARAÍSO
2457,32,050,VETAGRANDE
2458,32,051,VILLA DE COS
2459,32,052,VILLA GARCÍA
2460,32,053,VILLA GONZÁLEZ ORTEGA
2461,32,054,VILLA HIDALGO
2462,32,055,VILLANUEVA
2463,32,056,ZACATECAS
2464,32,057,TRANCOSO
2465,32,058,SANTA MARÍA DE LA PAZ
2466,99,999,NO ESPECIFICADO
2467,1,999,NO ESPECIFICADO
2468,2,999,NO ESPECIFICADO
2469,3,999,NO ESPECIFICADO
2470,4,999,NO ESPECIFICADO
2471,5,999,NO ESPECIFICADO
2472,6,999,NO ESPECIFICADO
2473,7,999,NO ESPECIFICADO
2474,8,999,NO ESPECIFICADO
2475,9,999,NO ESPECIFICADO
2476,10,999,NO ESPECIFICADO
2477,11,999,NO ESPECIFICADO
2478,12,999,NO ESPECIFICADO
2479,13,999,NO ESPECIFICADO
2480,14,999,NO ESPECIFICADO
2481,15,999,NO ESPECIFICADO
2482,16,999,NO ESPECIFICADO
2483,17,999,NO ESPECIFICADO
2484,18,999,NO ESPECIFICADO
2485,19,999,NO ESPECIFICADO
2486,20,999,NO ESPECIFICADO
2487,21,999,NO ESPECIFICADO
2488,22,999,NO ESPECIFICADO
2489,23,999,NO ESPECIFICADO
2490,24,999,NO ESPECIFICADO
2491,25,999,NO ESPECIFICADO
2492,26,999,NO ESPECIFICADO
2493,27,999,NO ESPECIFICADO
2494,28,999,NO ESPECIFICADO
2495,29,999,NO ESPECIFICADO
2496,30,999,NO ESPECIFICADO
2497,31,999,NO ESPECIFICADO
2498,32,999,NO ESPECIFICADO
